qid,docno,docid,score,rank,query
673670,3006590,3006590,0.0,160,what is a alm
673670,3006595,3006595,0.0,161,what is a alm
673670,30614,30614,0.0,162,what is a alm
673670,316794,316794,0.0,163,what is a alm
673670,3169483,3169483,0.0,164,what is a alm
673670,334262,334262,0.0,165,what is a alm
673670,3345262,3345262,0.0,166,what is a alm
673670,3345263,3345263,0.0,167,what is a alm
673670,3345264,3345264,0.0,168,what is a alm
673670,3345266,3345266,0.0,169,what is a alm
673670,3345268,3345268,0.0,170,what is a alm
673670,1010738,1010738,0.0,171,what is a alm
673670,334627,334627,0.0,172,what is a alm
673670,3519334,3519334,0.0,173,what is a alm
673670,3592286,3592286,0.0,174,what is a alm
673670,3607495,3607495,0.0,175,what is a alm
673670,3607497,3607497,0.0,176,what is a alm
673670,3607500,3607500,0.0,177,what is a alm
673670,3607501,3607501,0.0,178,what is a alm
673670,3006588,3006588,0.0,179,what is a alm
673670,2697466,2697466,0.0,180,what is a alm
673670,1868788,1868788,0.0,181,what is a alm
673670,24850,24850,0.0,182,what is a alm
673670,1868790,1868790,0.0,183,what is a alm
673670,1868794,1868794,0.0,184,what is a alm
673670,1905068,1905068,0.0,185,what is a alm
673670,1905070,1905070,0.0,186,what is a alm
673670,1905075,1905075,0.0,187,what is a alm
673670,1954736,1954736,0.0,188,what is a alm
673670,1954745,1954745,0.0,189,what is a alm
673670,2018332,2018332,0.0,190,what is a alm
673670,2052017,2052017,0.0,191,what is a alm
673670,2240350,2240350,0.0,192,what is a alm
673670,2240351,2240351,0.0,193,what is a alm
673670,2240352,2240352,0.0,194,what is a alm
673670,2240353,2240353,0.0,195,what is a alm
673670,2240354,2240354,0.0,196,what is a alm
673670,2240355,2240355,0.0,197,what is a alm
673670,2240356,2240356,0.0,198,what is a alm
673670,2240357,2240357,0.0,199,what is a alm
673670,2240358,2240358,0.0,200,what is a alm
673670,2240359,2240359,0.0,201,what is a alm
673670,907457,907457,0.0,202,what is a alm
701453,4330679,4330679,3.0,0,what is a statutory deed
701453,688614,688614,3.0,1,what is a statutory deed
701453,688615,688615,3.0,2,what is a statutory deed
701453,4355647,4355647,3.0,3,what is a statutory deed
701453,4355643,4355643,2.0,4,what is a statutory deed
701453,2017216,2017216,2.0,5,what is a statutory deed
701453,688618,688618,2.0,6,what is a statutory deed
701453,7259848,7259848,2.0,7,what is a statutory deed
701453,7806569,7806569,2.0,8,what is a statutory deed
701453,4330677,4330677,2.0,9,what is a statutory deed
701453,8402346,8402346,2.0,10,what is a statutory deed
701453,8402349,8402349,2.0,11,what is a statutory deed
701453,4330672,4330672,2.0,12,what is a statutory deed
701453,8626149,8626149,2.0,13,what is a statutory deed
701453,4355649,4355649,2.0,14,what is a statutory deed
701453,8626140,8626140,2.0,15,what is a statutory deed
701453,416000,416000,1.0,16,what is a statutory deed
701453,4355645,4355645,1.0,17,what is a statutory deed
701453,8626148,8626148,1.0,18,what is a statutory deed
701453,1813606,1813606,1.0,19,what is a statutory deed
701453,2036076,2036076,1.0,20,what is a statutory deed
701453,2036081,2036081,1.0,21,what is a statutory deed
701453,7490757,7490757,1.0,22,what is a statutory deed
701453,4355652,4355652,1.0,23,what is a statutory deed
701453,688613,688613,1.0,24,what is a statutory deed
701453,8626147,8626147,1.0,25,what is a statutory deed
701453,3212512,3212512,1.0,26,what is a statutory deed
701453,4330671,4330671,1.0,27,what is a statutory deed
701453,568223,568223,1.0,28,what is a statutory deed
701453,4330673,4330673,1.0,29,what is a statutory deed
701453,4330675,4330675,1.0,30,what is a statutory deed
701453,8299452,8299452,1.0,31,what is a statutory deed
701453,4330676,4330676,1.0,32,what is a statutory deed
701453,8626146,8626146,1.0,33,what is a statutory deed
701453,4330678,4330678,1.0,34,what is a statutory deed
701453,8402344,8402344,1.0,35,what is a statutory deed
701453,8402345,8402345,1.0,36,what is a statutory deed
701453,8626145,8626145,1.0,37,what is a statutory deed
701453,8402348,8402348,1.0,38,what is a statutory deed
701453,8626143,8626143,1.0,39,what is a statutory deed
701453,8402350,8402350,1.0,40,what is a statutory deed
701453,4330680,4330680,1.0,41,what is a statutory deed
701453,5798493,5798493,0.0,42,what is a statutory deed
701453,5807806,5807806,0.0,43,what is a statutory deed
701453,5798494,5798494,0.0,44,what is a statutory deed
701453,471356,471356,0.0,45,what is a statutory deed
701453,5798491,5798491,0.0,46,what is a statutory deed
701453,561312,561312,0.0,47,what is a statutory deed
701453,5532667,5532667,0.0,48,what is a statutory deed
701453,5521743,5521743,0.0,49,what is a statutory deed
701453,5325769,5325769,0.0,50,what is a statutory deed
701453,5239355,5239355,0.0,51,what is a statutory deed
701453,5148117,5148117,0.0,52,what is a statutory deed
701453,5110504,5110504,0.0,53,what is a statutory deed
701453,4832977,4832977,0.0,54,what is a statutory deed
701453,5923932,5923932,0.0,55,what is a statutory deed
701453,4769495,4769495,0.0,56,what is a statutory deed
701453,5923931,5923931,0.0,57,what is a statutory deed
701453,6999087,6999087,0.0,58,what is a statutory deed
701453,5923935,5923935,0.0,59,what is a statutory deed
701453,5923938,5923938,0.0,60,what is a statutory deed
701453,93961,93961,0.0,61,what is a statutory deed
701453,8822622,8822622,0.0,62,what is a statutory deed
701453,871170,871170,0.0,63,what is a statutory deed
701453,8694417,8694417,0.0,64,what is a statutory deed
701453,8622597,8622597,0.0,65,what is a statutory deed
701453,8540624,8540624,0.0,66,what is a statutory deed
701453,8514422,8514422,0.0,67,what is a statutory deed
701453,8402347,8402347,0.0,68,what is a statutory deed
701453,8343953,8343953,0.0,69,what is a statutory deed
701453,8327689,8327689,0.0,70,what is a statutory deed
701453,831755,831755,0.0,71,what is a statutory deed
701453,8246264,8246264,0.0,72,what is a statutory deed
701453,8162001,8162001,0.0,73,what is a statutory deed
701453,8133443,8133443,0.0,74,what is a statutory deed
701453,7921317,7921317,0.0,75,what is a statutory deed
701453,7806570,7806570,0.0,76,what is a statutory deed
701453,7806567,7806567,0.0,77,what is a statutory deed
701453,7785834,7785834,0.0,78,what is a statutory deed
701453,7779213,7779213,0.0,79,what is a statutory deed
701453,7723456,7723456,0.0,80,what is a statutory deed
701453,7481831,7481831,0.0,81,what is a statutory deed
701453,7333087,7333087,0.0,82,what is a statutory deed
701453,7259853,7259853,0.0,83,what is a statutory deed
701453,7192987,7192987,0.0,84,what is a statutory deed
701453,7062710,7062710,0.0,85,what is a statutory deed
701453,4572858,4572858,0.0,86,what is a statutory deed
701453,6473572,6473572,0.0,87,what is a statutory deed
701453,6473569,6473569,0.0,88,what is a statutory deed
701453,606123,606123,0.0,89,what is a statutory deed
701453,4628940,4628940,0.0,90,what is a statutory deed
701453,101215,101215,0.0,91,what is a statutory deed
701453,4379827,4379827,0.0,92,what is a statutory deed
701453,4379821,4379821,0.0,93,what is a statutory deed
701453,118372,118372,0.0,94,what is a statutory deed
701453,127104,127104,0.0,95,what is a statutory deed
701453,1281809,1281809,0.0,96,what is a statutory deed
701453,1299576,1299576,0.0,97,what is a statutory deed
701453,1308438,1308438,0.0,98,what is a statutory deed
701453,1338434,1338434,0.0,99,what is a statutory deed
701453,1349417,1349417,0.0,100,what is a statutory deed
701453,1349423,1349423,0.0,101,what is a statutory deed
701453,1349424,1349424,0.0,102,what is a statutory deed
701453,1389028,1389028,0.0,103,what is a statutory deed
701453,1394238,1394238,0.0,104,what is a statutory deed
701453,1394239,1394239,0.0,105,what is a statutory deed
701453,1435444,1435444,0.0,106,what is a statutory deed
701453,1437305,1437305,0.0,107,what is a statutory deed
701453,1452536,1452536,0.0,108,what is a statutory deed
701453,118365,118365,0.0,109,what is a statutory deed
701453,1181917,1181917,0.0,110,what is a statutory deed
701453,1160097,1160097,0.0,111,what is a statutory deed
701453,1088270,1088270,0.0,112,what is a statutory deed
701453,101220,101220,0.0,113,what is a statutory deed
701453,1014565,1014565,0.0,114,what is a statutory deed
701453,1016655,1016655,0.0,115,what is a statutory deed
701453,1034362,1034362,0.0,116,what is a statutory deed
701453,1065237,1065237,0.0,117,what is a statutory deed
701453,1074330,1074330,0.0,118,what is a statutory deed
701453,1117050,1117050,0.0,119,what is a statutory deed
701453,1148860,1148860,0.0,120,what is a statutory deed
701453,1117051,1117051,0.0,121,what is a statutory deed
701453,1117053,1117053,0.0,122,what is a statutory deed
701453,1117054,1117054,0.0,123,what is a statutory deed
701453,1125917,1125917,0.0,124,what is a statutory deed
701453,1125922,1125922,0.0,125,what is a statutory deed
701453,1143668,1143668,0.0,126,what is a statutory deed
701453,1477987,1477987,0.0,127,what is a statutory deed
701453,149368,149368,0.0,128,what is a statutory deed
701453,1495085,1495085,0.0,129,what is a statutory deed
701453,381937,381937,0.0,130,what is a statutory deed
701453,3143000,3143000,0.0,131,what is a statutory deed
701453,3235286,3235286,0.0,132,what is a statutory deed
701453,332853,332853,0.0,133,what is a statutory deed
701453,3427339,3427339,0.0,134,what is a statutory deed
701453,375246,375246,0.0,135,what is a statutory deed
701453,3784655,3784655,0.0,136,what is a statutory deed
701453,388379,388379,0.0,137,what is a statutory deed
701453,299811,299811,0.0,138,what is a statutory deed
701453,4118509,4118509,0.0,139,what is a statutory deed
701453,4224513,4224513,0.0,140,what is a statutory deed
701453,4224517,4224517,0.0,141,what is a statutory deed
701453,4306138,4306138,0.0,142,what is a statutory deed
701453,101216,101216,0.0,143,what is a statutory deed
701453,4355644,4355644,0.0,144,what is a statutory deed
701453,299816,299816,0.0,145,what is a statutory deed
701453,2863314,2863314,0.0,146,what is a statutory deed
701453,1503748,1503748,0.0,147,what is a statutory deed
701453,2017215,2017215,0.0,148,what is a statutory deed
701453,1541636,1541636,0.0,149,what is a statutory deed
701453,1559740,1559740,0.0,150,what is a statutory deed
701453,1990366,1990366,0.0,151,what is a statutory deed
701453,2017208,2017208,0.0,152,what is a statutory deed
701453,2017210,2017210,0.0,153,what is a statutory deed
701453,2017212,2017212,0.0,154,what is a statutory deed
701453,2036079,2036079,0.0,155,what is a statutory deed
701453,2767968,2767968,0.0,156,what is a statutory deed
701453,2036085,2036085,0.0,157,what is a statutory deed
701453,2052461,2052461,0.0,158,what is a statutory deed
701453,2052463,2052463,0.0,159,what is a statutory deed
701453,2052465,2052465,0.0,160,what is a statutory deed
701453,2052468,2052468,0.0,161,what is a statutory deed
701453,2221982,2221982,0.0,162,what is a statutory deed
701453,93965,93965,0.0,163,what is a statutory deed
730539,8577877,8577877,3.0,0,what is chronometer who invented it
730539,8276218,8276218,2.0,1,what is chronometer who invented it
730539,8577878,8577878,2.0,2,what is chronometer who invented it
730539,4605022,4605022,2.0,3,what is chronometer who invented it
730539,8276225,8276225,2.0,4,what is chronometer who invented it
730539,8276221,8276221,2.0,5,what is chronometer who invented it
730539,2666444,2666444,2.0,6,what is chronometer who invented it
730539,4118698,4118698,2.0,7,what is chronometer who invented it
730539,4118696,4118696,2.0,8,what is chronometer who invented it
730539,5452882,5452882,2.0,9,what is chronometer who invented it
730539,8276217,8276217,1.0,10,what is chronometer who invented it
730539,437274,437274,1.0,11,what is chronometer who invented it
730539,8276220,8276220,1.0,12,what is chronometer who invented it
730539,7916064,7916064,1.0,13,what is chronometer who invented it
730539,2776032,2776032,1.0,14,what is chronometer who invented it
730539,8276223,8276223,1.0,15,what is chronometer who invented it
730539,2666442,2666442,1.0,16,what is chronometer who invented it
730539,8276226,8276226,1.0,17,what is chronometer who invented it
730539,2666436,2666436,1.0,18,what is chronometer who invented it
730539,8577882,8577882,1.0,19,what is chronometer who invented it
730539,5059707,5059707,1.0,20,what is chronometer who invented it
730539,1625674,1625674,1.0,21,what is chronometer who invented it
730539,1625670,1625670,1.0,22,what is chronometer who invented it
730539,6734967,6734967,1.0,23,what is chronometer who invented it
730539,8413914,8413914,1.0,24,what is chronometer who invented it
730539,3476824,3476824,1.0,25,what is chronometer who invented it
730539,6375011,6375011,0.0,26,what is chronometer who invented it
730539,6180442,6180442,0.0,27,what is chronometer who invented it
730539,6807931,6807931,0.0,28,what is chronometer who invented it
730539,6223239,6223239,0.0,29,what is chronometer who invented it
730539,6307250,6307250,0.0,30,what is chronometer who invented it
730539,6713778,6713778,0.0,31,what is chronometer who invented it
730539,6605711,6605711,0.0,32,what is chronometer who invented it
730539,6569496,6569496,0.0,33,what is chronometer who invented it
730539,6323626,6323626,0.0,34,what is chronometer who invented it
730539,6519567,6519567,0.0,35,what is chronometer who invented it
730539,6499468,6499468,0.0,36,what is chronometer who invented it
730539,1033168,1033168,0.0,37,what is chronometer who invented it
730539,6178302,6178302,0.0,38,what is chronometer who invented it
730539,5979572,5979572,0.0,39,what is chronometer who invented it
730539,5240590,5240590,0.0,40,what is chronometer who invented it
730539,5259744,5259744,0.0,41,what is chronometer who invented it
730539,5309193,5309193,0.0,42,what is chronometer who invented it
730539,5327724,5327724,0.0,43,what is chronometer who invented it
730539,5339355,5339355,0.0,44,what is chronometer who invented it
730539,5428551,5428551,0.0,45,what is chronometer who invented it
730539,5428552,5428552,0.0,46,what is chronometer who invented it
730539,5452884,5452884,0.0,47,what is chronometer who invented it
730539,56179,56179,0.0,48,what is chronometer who invented it
730539,56187,56187,0.0,49,what is chronometer who invented it
730539,5671751,5671751,0.0,50,what is chronometer who invented it
730539,6972090,6972090,0.0,51,what is chronometer who invented it
730539,5743510,5743510,0.0,52,what is chronometer who invented it
730539,5944716,5944716,0.0,53,what is chronometer who invented it
730539,5968299,5968299,0.0,54,what is chronometer who invented it
730539,690810,690810,0.0,55,what is chronometer who invented it
730539,7605115,7605115,0.0,56,what is chronometer who invented it
730539,7054312,7054312,0.0,57,what is chronometer who invented it
730539,8577874,8577874,0.0,58,what is chronometer who invented it
730539,8199296,8199296,0.0,59,what is chronometer who invented it
730539,8276219,8276219,0.0,60,what is chronometer who invented it
730539,8276222,8276222,0.0,61,what is chronometer who invented it
730539,8276224,8276224,0.0,62,what is chronometer who invented it
730539,835691,835691,0.0,63,what is chronometer who invented it
730539,837984,837984,0.0,64,what is chronometer who invented it
730539,8413912,8413912,0.0,65,what is chronometer who invented it
730539,8577875,8577875,0.0,66,what is chronometer who invented it
