qid,docid,docno,rank,score,query
1121709,7888078,7888078,79,3.89988e-06,what are the three percenters
1121709,1137958,1137958,80,3.74951e-06,what are the three percenters
1121709,270900,270900,81,3.72986e-06,what are the three percenters
1121709,1925809,1925809,82,3.67779e-06,what are the three percenters
1121709,4619495,4619495,83,3.60934e-06,what are the three percenters
1121709,7824993,7824993,84,3.53923e-06,what are the three percenters
1121709,3928432,3928432,85,3.33504e-06,what are the three percenters
1121709,7430267,7430267,86,3.29741e-06,what are the three percenters
1121709,7229501,7229501,87,3.22872e-06,what are the three percenters
1121709,6217718,6217718,88,3.16161e-06,what are the three percenters
1121709,7229502,7229502,89,3.15596e-06,what are the three percenters
1121709,5376912,5376912,90,3.03157e-06,what are the three percenters
1121709,6107955,6107955,91,2.89672e-06,what are the three percenters
1121709,1420597,1420597,92,2.76336e-06,what are the three percenters
1121709,5451382,5451382,93,2.58081e-06,what are the three percenters
1121709,4965913,4965913,94,2.47683e-06,what are the three percenters
1121709,4348692,4348692,95,2.29667e-06,what are the three percenters
1121709,6658790,6658790,96,2.29125e-06,what are the three percenters
1121709,1934941,1934941,97,2.23379e-06,what are the three percenters
1121709,4348687,4348687,98,1.70015e-06,what are the three percenters
1121709,118170,118170,99,1.57372e-06,what are the three percenters
1124210,8026737,8026737,0,0.85315,tracheids are part of
1124210,2258591,2258591,1,0.814528,tracheids are part of
1124210,2258592,2258592,2,0.766731,tracheids are part of
1124210,8492305,8492305,3,0.724029,tracheids are part of
1124210,2728448,2728448,4,0.719024,tracheids are part of
1124210,7443586,7443586,5,0.697524,tracheids are part of
1124210,3162331,3162331,6,0.663614,tracheids are part of
1124210,2494577,2494577,7,0.635357,tracheids are part of
1124210,2258596,2258596,8,0.621916,tracheids are part of
1124210,2258597,2258597,9,0.540101,tracheids are part of
1124210,8026735,8026735,10,0.433393,tracheids are part of
1124210,4648414,4648414,11,0.351793,tracheids are part of
1124210,2461683,2461683,12,0.348866,tracheids are part of
1124210,131190,131190,13,0.343963,tracheids are part of
1124210,2089544,2089544,14,0.311174,tracheids are part of
1124210,8026740,8026740,15,0.267157,tracheids are part of
1124210,2258595,2258595,16,0.258437,tracheids are part of
1124210,6541864,6541864,17,0.250911,tracheids are part of
1124210,7695217,7695217,18,0.250563,tracheids are part of
1124210,2650269,2650269,19,0.248132,tracheids are part of
1124210,2258598,2258598,20,0.244606,tracheids are part of
1124210,181177,181177,21,0.233303,tracheids are part of
1124210,5587711,5587711,22,0.199407,tracheids are part of
1124210,1689639,1689639,23,0.190961,tracheids are part of
1124210,6541866,6541866,24,0.182723,tracheids are part of
1124210,3263727,3263727,25,0.169066,tracheids are part of
1124210,2258594,2258594,26,0.144647,tracheids are part of
1124210,5098941,5098941,27,0.104802,tracheids are part of
1124210,8026743,8026743,28,0.0962706,tracheids are part of
1124210,2258593,2258593,29,0.0952098,tracheids are part of
1124210,8558068,8558068,30,0.0822393,tracheids are part of
1124210,6636931,6636931,31,0.0682086,tracheids are part of
1124210,3466956,3466956,32,0.0538552,tracheids are part of
1124210,6620551,6620551,33,0.0441057,tracheids are part of
1124210,6507996,6507996,34,0.0393731,tracheids are part of
1124210,4002456,4002456,35,0.0195569,tracheids are part of
1124210,181175,181175,36,0.0194737,tracheids are part of
1124210,7443588,7443588,37,0.0122005,tracheids are part of
1124210,8087696,8087696,38,0.0113023,tracheids are part of
1124210,4303129,4303129,39,0.0108765,tracheids are part of
1124210,7806221,7806221,40,0.0103152,tracheids are part of
1124210,931162,931162,41,0.00939456,tracheids are part of
1124210,931165,931165,42,0.00894132,tracheids are part of
1124210,8547690,8547690,43,0.00832722,tracheids are part of
1124210,6233255,6233255,44,0.0081897,tracheids are part of
1124210,2433601,2433601,45,0.006566,tracheids are part of
1124210,2433603,2433603,46,0.00538708,tracheids are part of
1124210,5941717,5941717,47,0.00489574,tracheids are part of
1124210,2433604,2433604,48,0.00417938,tracheids are part of
1124210,2494574,2494574,49,0.00411256,tracheids are part of
1124210,3289568,3289568,50,0.00404589,tracheids are part of
1124210,7224102,7224102,51,0.00333338,tracheids are part of
1124210,2433609,2433609,52,0.00285519,tracheids are part of
1124210,2258599,2258599,53,0.00263221,tracheids are part of
1124210,2685123,2685123,54,0.00257157,tracheids are part of
1124210,8026738,8026738,55,0.00228935,tracheids are part of
1124210,6541868,6541868,56,0.0018643,tracheids are part of
1124210,1280828,1280828,57,0.00176588,tracheids are part of
1124210,5664148,5664148,58,0.0016205,tracheids are part of
1124210,2070515,2070515,59,0.00139166,tracheids are part of
1124210,6720368,6720368,60,0.00138214,tracheids are part of
1124210,6737727,6737727,61,0.00134133,tracheids are part of
1124210,8355477,8355477,62,0.00127388,tracheids are part of
1124210,7806222,7806222,63,0.00110865,tracheids are part of
1124210,1244877,1244877,64,0.00105316,tracheids are part of
1124210,8802909,8802909,65,0.000969833,tracheids are part of
1124210,2958020,2958020,66,0.000708581,tracheids are part of
1124210,2859501,2859501,67,0.000640555,tracheids are part of
1124210,5587709,5587709,68,0.000581937,tracheids are part of
1124210,3225197,3225197,69,0.000488149,tracheids are part of
1124210,6146809,6146809,70,0.000409725,tracheids are part of
1124210,8355483,8355483,71,0.000398703,tracheids are part of
1124210,8650642,8650642,72,0.000295402,tracheids are part of
1124210,4535489,4535489,73,0.000292465,tracheids are part of
1124210,6737729,6737729,74,0.000194816,tracheids are part of
1124210,6636936,6636936,75,0.000193951,tracheids are part of
1124210,8087702,8087702,76,0.000165034,tracheids are part of
1124210,2399822,2399822,77,0.000157945,tracheids are part of
1124210,4174699,4174699,78,0.000156364,tracheids are part of
1124210,6255796,6255796,79,0.000141314,tracheids are part of
1124210,2753148,2753148,80,0.000134483,tracheids are part of
1124210,522219,522219,81,0.000121458,tracheids are part of
1124210,4942992,4942992,82,0.000114084,tracheids are part of
1124210,6498977,6498977,83,0.000112793,tracheids are part of
1124210,92049,92049,84,0.000112329,tracheids are part of
1124210,3517427,3517427,85,0.000107418,tracheids are part of
1124210,8406413,8406413,86,8.64773e-05,tracheids are part of
1124210,7203360,7203360,87,7.97142e-05,tracheids are part of
1124210,2608221,2608221,88,7.63678e-05,tracheids are part of
1124210,8650639,8650639,89,6.62332e-05,tracheids are part of
1124210,4648417,4648417,90,6.46573e-05,tracheids are part of
1124210,7715335,7715335,91,6.27177e-05,tracheids are part of
1124210,8828525,8828525,92,4.66391e-05,tracheids are part of
1124210,4616435,4616435,93,3.83898e-05,tracheids are part of
1124210,522220,522220,94,2.78545e-05,tracheids are part of
1124210,943794,943794,95,1.91272e-05,tracheids are part of
1124210,284020,284020,96,1.79658e-05,tracheids are part of
1124210,7146473,7146473,97,1.71478e-05,tracheids are part of
1124210,7146478,7146478,98,1.36392e-05,tracheids are part of
1124210,347571,347571,99,8.26773e-06,tracheids are part of
1129237,8588219,8588219,0,0.993451,hydrogen is a liquid below what temperature
1129237,2697752,2697752,1,0.984723,hydrogen is a liquid below what temperature
1129237,128984,128984,2,0.975466,hydrogen is a liquid below what temperature
1129237,7911557,7911557,3,0.96392,hydrogen is a liquid below what temperature
1129237,6080460,6080460,4,0.961771,hydrogen is a liquid below what temperature
1129237,2697746,2697746,5,0.957209,hydrogen is a liquid below what temperature
1129237,3905057,3905057,6,0.951236,hydrogen is a liquid below what temperature
1129237,4254811,4254811,7,0.950182,hydrogen is a liquid below what temperature
1129237,5906130,5906130,8,0.946966,hydrogen is a liquid below what temperature
1129237,998751,998751,9,0.941794,hydrogen is a liquid below what temperature
1129237,8588226,8588226,10,0.910632,hydrogen is a liquid below what temperature
1129237,8588222,8588222,11,0.906018,hydrogen is a liquid below what temperature
1129237,8682824,8682824,12,0.816291,hydrogen is a liquid below what temperature
1129237,3641168,3641168,13,0.601707,hydrogen is a liquid below what temperature
1129237,4254813,4254813,14,0.449019,hydrogen is a liquid below what temperature
1129237,5831781,5831781,15,0.420513,hydrogen is a liquid below what temperature
1129237,8588227,8588227,16,0.322485,hydrogen is a liquid below what temperature
1129237,461835,461835,17,0.250189,hydrogen is a liquid below what temperature
1129237,6343520,6343520,18,0.0776618,hydrogen is a liquid below what temperature
1129237,6343521,6343521,19,0.0727852,hydrogen is a liquid below what temperature
1129237,7337950,7337950,20,0.0525695,hydrogen is a liquid below what temperature
1129237,2580204,2580204,21,0.0377788,hydrogen is a liquid below what temperature
1129237,4261968,4261968,22,0.0375657,hydrogen is a liquid below what temperature
1129237,8710041,8710041,23,0.0315139,hydrogen is a liquid below what temperature
1129237,1169301,1169301,24,0.0292614,hydrogen is a liquid below what temperature
1129237,7350325,7350325,25,0.0181776,hydrogen is a liquid below what temperature
1129237,461837,461837,26,0.0114941,hydrogen is a liquid below what temperature
1129237,3649330,3649330,27,0.00942128,hydrogen is a liquid below what temperature
1129237,4915547,4915547,28,0.00719398,hydrogen is a liquid below what temperature
1129237,7874566,7874566,29,0.00273243,hydrogen is a liquid below what temperature
1129237,3409660,3409660,30,0.00248178,hydrogen is a liquid below what temperature
1129237,7050921,7050921,31,0.00197109,hydrogen is a liquid below what temperature
1129237,6956014,6956014,32,0.00170805,hydrogen is a liquid below what temperature
1129237,262492,262492,33,0.00134676,hydrogen is a liquid below what temperature
1129237,7688471,7688471,34,0.00108285,hydrogen is a liquid below what temperature
1129237,8712732,8712732,35,0.000832259,hydrogen is a liquid below what temperature
1129237,3683096,3683096,36,0.000759343,hydrogen is a liquid below what temperature
1129237,8357400,8357400,37,0.000592909,hydrogen is a liquid below what temperature
1129237,5094333,5094333,38,0.000477345,hydrogen is a liquid below what temperature
1129237,1325030,1325030,39,0.000442571,hydrogen is a liquid below what temperature
1129237,1357118,1357118,40,0.000352733,hydrogen is a liquid below what temperature
1129237,3858678,3858678,41,0.000262084,hydrogen is a liquid below what temperature
1129237,2955239,2955239,42,0.00022526,hydrogen is a liquid below what temperature
1129237,5513583,5513583,43,0.000219735,hydrogen is a liquid below what temperature
1129237,6194643,6194643,44,0.000210248,hydrogen is a liquid below what temperature
1129237,162127,162127,45,0.000175879,hydrogen is a liquid below what temperature
1129237,7004451,7004451,46,0.000168553,hydrogen is a liquid below what temperature
1129237,4982587,4982587,47,0.00016285,hydrogen is a liquid below what temperature
1129237,7769728,7769728,48,9.18345e-05,hydrogen is a liquid below what temperature
1129237,3736617,3736617,49,8.76048e-05,hydrogen is a liquid below what temperature
1129237,4779185,4779185,50,8.69064e-05,hydrogen is a liquid below what temperature
1129237,7769727,7769727,51,8.4641e-05,hydrogen is a liquid below what temperature
1129237,7358219,7358219,52,8.44069e-05,hydrogen is a liquid below what temperature
1129237,4182658,4182658,53,8.32933e-05,hydrogen is a liquid below what temperature
1129237,2351491,2351491,54,8.11317e-05,hydrogen is a liquid below what temperature
1129237,6194648,6194648,55,8.0554e-05,hydrogen is a liquid below what temperature
1129237,4233385,4233385,56,7.9286e-05,hydrogen is a liquid below what temperature
1129237,7688465,7688465,57,7.37874e-05,hydrogen is a liquid below what temperature
1129237,4233383,4233383,58,6.48026e-05,hydrogen is a liquid below what temperature
1129237,8150178,8150178,59,6.23448e-05,hydrogen is a liquid below what temperature
1129237,1770021,1770021,60,5.61025e-05,hydrogen is a liquid below what temperature
1129237,5433357,5433357,61,5.20472e-05,hydrogen is a liquid below what temperature
1129237,1200867,1200867,62,5.18929e-05,hydrogen is a liquid below what temperature
1129237,4496820,4496820,63,4.98936e-05,hydrogen is a liquid below what temperature
1129237,1549775,1549775,64,4.8871e-05,hydrogen is a liquid below what temperature
1129237,827057,827057,65,4.8483e-05,hydrogen is a liquid below what temperature
1129237,2971621,2971621,66,4.77305e-05,hydrogen is a liquid below what temperature
1129237,3900321,3900321,67,4.286e-05,hydrogen is a liquid below what temperature
1129237,302210,302210,68,4.19749e-05,hydrogen is a liquid below what temperature
1129237,7769732,7769732,69,3.73203e-05,hydrogen is a liquid below what temperature
1129237,305088,305088,70,3.37962e-05,hydrogen is a liquid below what temperature
