qid,docno,docid,score,rank,query
730539,2105998,2105998,3.0,100,what is chronometer who invented it
730539,2032730,2032730,3.0,101,what is chronometer who invented it
730539,2032724,2032724,3.0,102,what is chronometer who invented it
730539,2025074,2025074,3.0,103,what is chronometer who invented it
730539,1207443,1207443,3.0,104,what is chronometer who invented it
730539,1211068,1211068,3.0,105,what is chronometer who invented it
730539,1253587,1253587,3.0,106,what is chronometer who invented it
730539,1406554,1406554,3.0,107,what is chronometer who invented it
730539,1477987,1477987,3.0,108,what is chronometer who invented it
730539,1520031,1520031,3.0,109,what is chronometer who invented it
730539,1520038,1520038,3.0,110,what is chronometer who invented it
730539,1625673,1625673,3.0,111,what is chronometer who invented it
730539,1641765,1641765,3.0,112,what is chronometer who invented it
730539,1649143,1649143,3.0,113,what is chronometer who invented it
730539,1676439,1676439,3.0,114,what is chronometer who invented it
730539,1678431,1678431,3.0,115,what is chronometer who invented it
730539,1686019,1686019,3.0,116,what is chronometer who invented it
730539,1965752,1965752,3.0,117,what is chronometer who invented it
730539,2009127,2009127,3.0,118,what is chronometer who invented it
730539,2693391,2693391,3.0,119,what is chronometer who invented it
730539,2645965,2645965,3.0,120,what is chronometer who invented it
730539,3769090,3769090,3.0,121,what is chronometer who invented it
730539,3366223,3366223,3.0,122,what is chronometer who invented it
730539,3478912,3478912,3.0,123,what is chronometer who invented it
730539,3487820,3487820,3.0,124,what is chronometer who invented it
730539,3750200,3750200,3.0,125,what is chronometer who invented it
730539,3769086,3769086,3.0,126,what is chronometer who invented it
730539,2821845,2821845,3.0,127,what is chronometer who invented it
730539,3929641,3929641,3.0,128,what is chronometer who invented it
730539,3944257,3944257,3.0,129,what is chronometer who invented it
730539,3951555,3951555,3.0,130,what is chronometer who invented it
730539,3956819,3956819,3.0,131,what is chronometer who invented it
730539,3967462,3967462,3.0,132,what is chronometer who invented it
730539,3977835,3977835,3.0,133,what is chronometer who invented it
730539,4000775,4000775,3.0,134,what is chronometer who invented it
730539,4118697,4118697,3.0,135,what is chronometer who invented it
730539,4144299,4144299,3.0,136,what is chronometer who invented it
730539,4198008,4198008,3.0,137,what is chronometer who invented it
730539,3434023,3434023,3.0,138,what is chronometer who invented it
730539,999651,999651,3.0,139,what is chronometer who invented it
730539,3320012,3320012,3.0,140,what is chronometer who invented it
730539,3054289,3054289,3.0,141,what is chronometer who invented it
730539,2869105,2869105,3.0,142,what is chronometer who invented it
730539,2850640,2850640,3.0,143,what is chronometer who invented it
730539,2873731,2873731,3.0,144,what is chronometer who invented it
730539,3016745,3016745,3.0,145,what is chronometer who invented it
730539,3016753,3016753,3.0,146,what is chronometer who invented it
730539,2990005,2990005,3.0,147,what is chronometer who invented it
730539,3082370,3082370,3.0,148,what is chronometer who invented it
730539,311986,311986,3.0,149,what is chronometer who invented it
730539,2829835,2829835,3.0,150,what is chronometer who invented it
730539,3303728,3303728,3.0,151,what is chronometer who invented it
730539,5059707,5059707,2.0,152,what is chronometer who invented it
730539,2666442,2666442,2.0,153,what is chronometer who invented it
730539,1625670,1625670,2.0,154,what is chronometer who invented it
730539,8577882,8577882,2.0,155,what is chronometer who invented it
730539,8413914,8413914,2.0,156,what is chronometer who invented it
730539,1625674,1625674,2.0,157,what is chronometer who invented it
730539,2666436,2666436,2.0,158,what is chronometer who invented it
730539,6734967,6734967,2.0,159,what is chronometer who invented it
730539,2776032,2776032,2.0,160,what is chronometer who invented it
730539,8276226,8276226,2.0,161,what is chronometer who invented it
730539,437274,437274,2.0,162,what is chronometer who invented it
730539,8276220,8276220,2.0,163,what is chronometer who invented it
730539,8276217,8276217,2.0,164,what is chronometer who invented it
730539,8276223,8276223,2.0,165,what is chronometer who invented it
730539,7916064,7916064,2.0,166,what is chronometer who invented it
730539,3476824,3476824,2.0,167,what is chronometer who invented it
730539,4118698,4118698,1.0,168,what is chronometer who invented it
730539,2666444,2666444,1.0,169,what is chronometer who invented it
730539,4605022,4605022,1.0,170,what is chronometer who invented it
730539,5452882,5452882,1.0,171,what is chronometer who invented it
730539,8577878,8577878,1.0,172,what is chronometer who invented it
730539,4118696,4118696,1.0,173,what is chronometer who invented it
730539,8276218,8276218,1.0,174,what is chronometer who invented it
730539,8276221,8276221,1.0,175,what is chronometer who invented it
730539,8276225,8276225,1.0,176,what is chronometer who invented it
730539,8577877,8577877,0.0,177,what is chronometer who invented it
768208,1006655,1006655,3.0,0,what is mamey
768208,4842712,4842712,3.0,1,what is mamey
768208,6000231,6000231,3.0,2,what is mamey
768208,5988548,5988548,3.0,3,what is mamey
768208,5725386,5725386,3.0,4,what is mamey
768208,5671464,5671464,3.0,5,what is mamey
768208,5638662,5638662,3.0,6,what is mamey
768208,5500233,5500233,3.0,7,what is mamey
768208,547867,547867,3.0,8,what is mamey
768208,5442031,5442031,3.0,9,what is mamey
768208,5275433,5275433,3.0,10,what is mamey
768208,52163,52163,3.0,11,what is mamey
768208,52162,52162,3.0,12,what is mamey
768208,5170146,5170146,3.0,13,what is mamey
768208,5068559,5068559,3.0,14,what is mamey
768208,4835102,4835102,3.0,15,what is mamey
768208,6512413,6512413,3.0,16,what is mamey
768208,4776952,4776952,3.0,17,what is mamey
768208,4619237,4619237,3.0,18,what is mamey
768208,4474661,4474661,3.0,19,what is mamey
768208,4321560,4321560,3.0,20,what is mamey
768208,4319475,4319475,3.0,21,what is mamey
768208,1015600,1015600,3.0,22,what is mamey
768208,4251602,4251602,3.0,23,what is mamey
768208,4226934,4226934,3.0,24,what is mamey
768208,3918381,3918381,3.0,25,what is mamey
768208,3782289,3782289,3.0,26,what is mamey
768208,3716649,3716649,3.0,27,what is mamey
768208,3710762,3710762,3.0,28,what is mamey
768208,3701946,3701946,3.0,29,what is mamey
768208,6433731,6433731,3.0,30,what is mamey
768208,6512418,6512418,3.0,31,what is mamey
768208,3701938,3701938,3.0,32,what is mamey
768208,7698499,7698499,3.0,33,what is mamey
768208,8615154,8615154,3.0,34,what is mamey
768208,8615153,8615153,3.0,35,what is mamey
768208,8454655,8454655,3.0,36,what is mamey
768208,8436335,8436335,3.0,37,what is mamey
768208,8436330,8436330,3.0,38,what is mamey
768208,8401646,8401646,3.0,39,what is mamey
768208,8092126,8092126,3.0,40,what is mamey
768208,8080020,8080020,3.0,41,what is mamey
768208,8041502,8041502,3.0,42,what is mamey
768208,7991722,7991722,3.0,43,what is mamey
768208,7981480,7981480,3.0,44,what is mamey
768208,7967947,7967947,3.0,45,what is mamey
768208,7942105,7942105,3.0,46,what is mamey
768208,7648534,7648534,3.0,47,what is mamey
768208,6589848,6589848,3.0,48,what is mamey
768208,7648533,7648533,3.0,49,what is mamey
768208,7573658,7573658,3.0,50,what is mamey
768208,7418968,7418968,3.0,51,what is mamey
768208,7389311,7389311,3.0,52,what is mamey
768208,7370756,7370756,3.0,53,what is mamey
768208,7278046,7278046,3.0,54,what is mamey
768208,7215703,7215703,3.0,55,what is mamey
768208,7170163,7170163,3.0,56,what is mamey
768208,7060229,7060229,3.0,57,what is mamey
768208,701872,701872,3.0,58,what is mamey
768208,6964117,6964117,3.0,59,what is mamey
768208,6835292,6835292,3.0,60,what is mamey
768208,673395,673395,3.0,61,what is mamey
768208,3701941,3701941,3.0,62,what is mamey
768208,4252827,4252827,3.0,63,what is mamey
768208,1541644,1541644,3.0,64,what is mamey
768208,114448,114448,3.0,65,what is mamey
768208,1085175,1085175,3.0,66,what is mamey
768208,1089287,1089287,3.0,67,what is mamey
768208,109126,109126,3.0,68,what is mamey
768208,1097228,1097228,3.0,69,what is mamey
768208,1108369,1108369,3.0,70,what is mamey
768208,1113263,1113263,3.0,71,what is mamey
768208,1136042,1136042,3.0,72,what is mamey
768208,132096,132096,3.0,73,what is mamey
768208,1070134,1070134,3.0,74,what is mamey
768208,1445130,1445130,3.0,75,what is mamey
768208,1532218,1532218,3.0,76,what is mamey
768208,1565538,1565538,3.0,77,what is mamey
768208,1577384,1577384,3.0,78,what is mamey
768208,1643702,1643702,3.0,79,what is mamey
768208,1727210,1727210,3.0,80,what is mamey
768208,1833797,1833797,3.0,81,what is mamey
768208,1082217,1082217,3.0,82,what is mamey
768208,1066595,1066595,3.0,83,what is mamey
768208,1974217,1974217,3.0,84,what is mamey
768208,1039255,1039255,3.0,85,what is mamey
768208,1023920,1023920,3.0,86,what is mamey
768208,1025970,1025970,3.0,87,what is mamey
768208,1032381,1032381,3.0,88,what is mamey
768208,1032783,1032783,3.0,89,what is mamey
768208,1034871,1034871,3.0,90,what is mamey
768208,1036476,1036476,3.0,91,what is mamey
768208,1036482,1036482,3.0,92,what is mamey
768208,1039519,1039519,3.0,93,what is mamey
768208,1066469,1066469,3.0,94,what is mamey
768208,1039713,1039713,3.0,95,what is mamey
768208,1044794,1044794,3.0,96,what is mamey
768208,1047693,1047693,3.0,97,what is mamey
768208,105695,105695,3.0,98,what is mamey
768208,1061235,1061235,3.0,99,what is mamey
768208,1061763,1061763,3.0,100,what is mamey
768208,106593,106593,3.0,101,what is mamey
768208,1892870,1892870,3.0,102,what is mamey
768208,8719152,8719152,3.0,103,what is mamey
768208,3467542,3467542,3.0,104,what is mamey
768208,3077108,3077108,3.0,105,what is mamey
768208,3515883,3515883,3.0,106,what is mamey
768208,2103787,2103787,3.0,107,what is mamey
768208,345117,345117,3.0,108,what is mamey
768208,345116,345116,3.0,109,what is mamey
768208,3392294,3392294,3.0,110,what is mamey
768208,3392289,3392289,3.0,111,what is mamey
768208,3392288,3392288,3.0,112,what is mamey
768208,3186011,3186011,3.0,113,what is mamey
768208,3171399,3171399,3.0,114,what is mamey
768208,2513097,2513097,3.0,115,what is mamey
768208,3515887,3515887,3.0,116,what is mamey
768208,3621060,3621060,3.0,117,what is mamey
768208,3524347,3524347,3.0,118,what is mamey
768208,2513095,2513095,3.0,119,what is mamey
768208,8525679,8525679,2.0,120,what is mamey
768208,3701945,3701945,2.0,121,what is mamey
768208,3701944,3701944,2.0,122,what is mamey
768208,3701939,3701939,2.0,123,what is mamey
768208,8525685,8525685,2.0,124,what is mamey
768208,8525680,8525680,2.0,125,what is mamey
768208,813094,813094,2.0,126,what is mamey
768208,3701943,3701943,2.0,127,what is mamey
768208,813100,813100,2.0,128,what is mamey
768208,813095,813095,2.0,129,what is mamey
768208,813096,813096,2.0,130,what is mamey
768208,3701940,3701940,2.0,131,what is mamey
768208,3701942,3701942,2.0,132,what is mamey
768208,7996343,7996343,2.0,133,what is mamey
768208,813097,813097,2.0,134,what is mamey
768208,813098,813098,2.0,135,what is mamey
768208,813099,813099,2.0,136,what is mamey
768208,8525678,8525678,2.0,137,what is mamey
768208,5312145,5312145,2.0,138,what is mamey
768208,3515884,3515884,2.0,139,what is mamey
768208,52156,52156,2.0,140,what is mamey
768208,5218357,5218357,2.0,141,what is mamey
768208,1747568,1747568,2.0,142,what is mamey
768208,2379474,2379474,2.0,143,what is mamey
768208,617106,617106,2.0,144,what is mamey
768208,3701937,3701937,2.0,145,what is mamey
768208,52159,52159,2.0,146,what is mamey
768208,3515882,3515882,2.0,147,what is mamey
768208,52158,52158,2.0,148,what is mamey
768208,6845596,6845596,2.0,149,what is mamey
768208,52154,52154,2.0,150,what is mamey
768208,3187590,3187590,2.0,151,what is mamey
768208,3187597,3187597,2.0,152,what is mamey
768208,3392291,3392291,2.0,153,what is mamey
768208,7942107,7942107,2.0,154,what is mamey
768208,3621068,3621068,2.0,155,what is mamey
768208,52160,52160,1.0,156,what is mamey
768208,52161,52161,1.0,157,what is mamey
768208,8525681,8525681,1.0,158,what is mamey
768208,813102,813102,0.0,159,what is mamey
768208,52157,52157,0.0,160,what is mamey
768208,52155,52155,0.0,161,what is mamey
768208,8525683,8525683,0.0,162,what is mamey
877809,902417,902417,3.0,0,what metal are hip replacements made of
877809,7715392,7715392,3.0,1,what metal are hip replacements made of
877809,4990021,4990021,3.0,2,what metal are hip replacements made of
877809,7070854,7070854,3.0,3,what metal are hip replacements made of
877809,7083790,7083790,3.0,4,what metal are hip replacements made of
877809,7113033,7113033,3.0,5,what metal are hip replacements made of
877809,4879503,4879503,3.0,6,what metal are hip replacements made of
877809,486559,486559,3.0,7,what metal are hip replacements made of
877809,4714899,4714899,3.0,8,what metal are hip replacements made of
877809,4691877,4691877,3.0,9,what metal are hip replacements made of
877809,4654946,4654946,3.0,10,what metal are hip replacements made of
877809,4635482,4635482,3.0,11,what metal are hip replacements made of
877809,4578596,4578596,3.0,12,what metal are hip replacements made of
877809,4552628,4552628,3.0,13,what metal are hip replacements made of
877809,4506307,4506307,3.0,14,what metal are hip replacements made of
877809,4451788,4451788,3.0,15,what metal are hip replacements made of
877809,4422043,4422043,3.0,16,what metal are hip replacements made of
877809,4413437,4413437,3.0,17,what metal are hip replacements made of
877809,4402457,4402457,3.0,18,what metal are hip replacements made of
877809,4376828,4376828,3.0,19,what metal are hip replacements made of
877809,4240809,4240809,3.0,20,what metal are hip replacements made of
877809,4198233,4198233,3.0,21,what metal are hip replacements made of
877809,4061456,4061456,3.0,22,what metal are hip replacements made of
877809,741714,741714,3.0,23,what metal are hip replacements made of
877809,3914626,3914626,3.0,24,what metal are hip replacements made of
877809,7523059,7523059,3.0,25,what metal are hip replacements made of
877809,7528974,7528974,3.0,26,what metal are hip replacements made of
877809,7540611,7540611,3.0,27,what metal are hip replacements made of
877809,3716293,3716293,3.0,28,what metal are hip replacements made of
877809,6617359,6617359,3.0,29,what metal are hip replacements made of
877809,770790,770790,3.0,30,what metal are hip replacements made of
877809,7050367,7050367,3.0,31,what metal are hip replacements made of
877809,7040023,7040023,3.0,32,what metal are hip replacements made of
877809,1030818,1030818,3.0,33,what metal are hip replacements made of
877809,6269993,6269993,3.0,34,what metal are hip replacements made of
877809,6542169,6542169,3.0,35,what metal are hip replacements made of
877809,6452435,6452435,3.0,36,what metal are hip replacements made of
877809,6406648,6406648,3.0,37,what metal are hip replacements made of
877809,6406640,6406640,3.0,38,what metal are hip replacements made of
877809,6629300,6629300,3.0,39,what metal are hip replacements made of
877809,6303127,6303127,3.0,40,what metal are hip replacements made of
877809,6303123,6303123,3.0,41,what metal are hip replacements made of
877809,6276915,6276915,3.0,42,what metal are hip replacements made of
