qid,docno,docid,score,rank,query
19335,7692043,7692043,0.0,89,anthropological definition of environment
19335,7692044,7692044,0.0,90,anthropological definition of environment
19335,772232,772232,0.0,91,anthropological definition of environment
19335,772234,772234,0.0,92,anthropological definition of environment
19335,7727457,7727457,0.0,93,anthropological definition of environment
19335,7727464,7727464,0.0,94,anthropological definition of environment
19335,7763208,7763208,0.0,95,anthropological definition of environment
19335,7891857,7891857,0.0,96,anthropological definition of environment
19335,7961905,7961905,0.0,97,anthropological definition of environment
19335,7961908,7961908,0.0,98,anthropological definition of environment
19335,8040069,8040069,0.0,99,anthropological definition of environment
19335,8151641,8151641,0.0,100,anthropological definition of environment
19335,5398329,5398329,0.0,101,anthropological definition of environment
19335,1017759,1017759,0.0,102,anthropological definition of environment
19335,527698,527698,0.0,103,anthropological definition of environment
19335,1730,1730,0.0,104,anthropological definition of environment
19335,1796647,1796647,0.0,105,anthropological definition of environment
19335,1825416,1825416,0.0,106,anthropological definition of environment
19335,1825418,1825418,0.0,107,anthropological definition of environment
19335,1837110,1837110,0.0,108,anthropological definition of environment
19335,1871222,1871222,0.0,109,anthropological definition of environment
19335,1908804,1908804,0.0,110,anthropological definition of environment
19335,1956669,1956669,0.0,111,anthropological definition of environment
19335,1958100,1958100,0.0,112,anthropological definition of environment
19335,1958102,1958102,0.0,113,anthropological definition of environment
19335,1958103,1958103,0.0,114,anthropological definition of environment
19335,1959553,1959553,0.0,115,anthropological definition of environment
19335,2004186,2004186,0.0,116,anthropological definition of environment
19335,2071723,2071723,0.0,117,anthropological definition of environment
19335,2130187,2130187,0.0,118,anthropological definition of environment
19335,2186129,2186129,0.0,119,anthropological definition of environment
19335,2304004,2304004,0.0,120,anthropological definition of environment
19335,2304005,2304005,0.0,121,anthropological definition of environment
19335,2324839,2324839,0.0,122,anthropological definition of environment
19335,2325143,2325143,0.0,123,anthropological definition of environment
19335,1796642,1796642,0.0,124,anthropological definition of environment
19335,1726,1726,0.0,125,anthropological definition of environment
19335,2394677,2394677,0.0,126,anthropological definition of environment
19335,1725697,1725697,0.0,127,anthropological definition of environment
19335,109063,109063,0.0,128,anthropological definition of environment
19335,1160863,1160863,0.0,129,anthropological definition of environment
19335,1160871,1160871,0.0,130,anthropological definition of environment
19335,1189088,1189088,0.0,131,anthropological definition of environment
19335,1203500,1203500,0.0,132,anthropological definition of environment
19335,1231806,1231806,0.0,133,anthropological definition of environment
19335,1231807,1231807,0.0,134,anthropological definition of environment
19335,1274615,1274615,0.0,135,anthropological definition of environment
19335,1274620,1274620,0.0,136,anthropological definition of environment
19335,1324075,1324075,0.0,137,anthropological definition of environment
19335,1509459,1509459,0.0,138,anthropological definition of environment
19335,1555317,1555317,0.0,139,anthropological definition of environment
19335,1568085,1568085,0.0,140,anthropological definition of environment
19335,161603,161603,0.0,141,anthropological definition of environment
19335,1705525,1705525,0.0,142,anthropological definition of environment
19335,1720387,1720387,0.0,143,anthropological definition of environment
19335,1720388,1720388,0.0,144,anthropological definition of environment
19335,1720393,1720393,0.0,145,anthropological definition of environment
19335,1722,1722,0.0,146,anthropological definition of environment
19335,2382766,2382766,0.0,147,anthropological definition of environment
19335,256744,256744,0.0,148,anthropological definition of environment
19335,527695,527695,0.0,149,anthropological definition of environment
19335,3637071,3637071,0.0,150,anthropological definition of environment
19335,3833966,3833966,0.0,151,anthropological definition of environment
19335,3959463,3959463,0.0,152,anthropological definition of environment
19335,4050974,4050974,0.0,153,anthropological definition of environment
19335,429846,429846,0.0,154,anthropological definition of environment
19335,429849,429849,0.0,155,anthropological definition of environment
19335,429852,429852,0.0,156,anthropological definition of environment
19335,4379804,4379804,0.0,157,anthropological definition of environment
19335,4480942,4480942,0.0,158,anthropological definition of environment
19335,4510384,4510384,0.0,159,anthropological definition of environment
19335,4540809,4540809,0.0,160,anthropological definition of environment
19335,4686524,4686524,0.0,161,anthropological definition of environment
19335,4692187,4692187,0.0,162,anthropological definition of environment
19335,492088,492088,0.0,163,anthropological definition of environment
19335,4974433,4974433,0.0,164,anthropological definition of environment
19335,5078863,5078863,0.0,165,anthropological definition of environment
19335,5078867,5078867,0.0,166,anthropological definition of environment
19335,5231750,5231750,0.0,167,anthropological definition of environment
19335,527689,527689,0.0,168,anthropological definition of environment
19335,1082489,1082489,0.0,169,anthropological definition of environment
19335,3683653,3683653,0.0,170,anthropological definition of environment
19335,3559596,3559596,0.0,171,anthropological definition of environment
19335,256746,256746,0.0,172,anthropological definition of environment
19335,3539483,3539483,0.0,173,anthropological definition of environment
19335,256750,256750,0.0,174,anthropological definition of environment
19335,2594897,2594897,0.0,175,anthropological definition of environment
19335,2604487,2604487,0.0,176,anthropological definition of environment
19335,2725017,2725017,0.0,177,anthropological definition of environment
19335,2874503,2874503,0.0,178,anthropological definition of environment
19335,2943092,2943092,0.0,179,anthropological definition of environment
19335,2978577,2978577,0.0,180,anthropological definition of environment
19335,3137952,3137952,0.0,181,anthropological definition of environment
19335,3175483,3175483,0.0,182,anthropological definition of environment
19335,3175485,3175485,0.0,183,anthropological definition of environment
19335,3212083,3212083,0.0,184,anthropological definition of environment
19335,3260688,3260688,0.0,185,anthropological definition of environment
19335,3358752,3358752,0.0,186,anthropological definition of environment
19335,342431,342431,0.0,187,anthropological definition of environment
19335,342432,342432,0.0,188,anthropological definition of environment
19335,3424644,3424644,0.0,189,anthropological definition of environment
19335,3445057,3445057,0.0,190,anthropological definition of environment
19335,3489287,3489287,0.0,191,anthropological definition of environment
19335,3497213,3497213,0.0,192,anthropological definition of environment
19335,901329,901329,0.0,193,anthropological definition of environment
47923,6191,6191,3.0,0,axon terminals or synaptic knob definition
47923,5417582,5417582,3.0,1,axon terminals or synaptic knob definition
47923,618556,618556,3.0,2,axon terminals or synaptic knob definition
47923,8641104,8641104,3.0,3,axon terminals or synaptic knob definition
47923,6241152,6241152,3.0,4,axon terminals or synaptic knob definition
47923,473807,473807,3.0,5,axon terminals or synaptic knob definition
47923,6643066,6643066,3.0,6,axon terminals or synaptic knob definition
47923,618555,618555,2.0,7,axon terminals or synaptic knob definition
47923,611271,611271,2.0,8,axon terminals or synaptic knob definition
47923,5966643,5966643,2.0,9,axon terminals or synaptic knob definition
47923,1200258,1200258,2.0,10,axon terminals or synaptic knob definition
47923,5055000,5055000,2.0,11,axon terminals or synaptic knob definition
47923,6241147,6241147,2.0,12,axon terminals or synaptic knob definition
47923,4684893,4684893,2.0,13,axon terminals or synaptic knob definition
47923,4652795,4652795,2.0,14,axon terminals or synaptic knob definition
47923,4321230,4321230,2.0,15,axon terminals or synaptic knob definition
47923,4143232,4143232,2.0,16,axon terminals or synaptic knob definition
47923,3748434,3748434,2.0,17,axon terminals or synaptic knob definition
47923,4997370,4997370,2.0,18,axon terminals or synaptic knob definition
47923,6241151,6241151,2.0,19,axon terminals or synaptic knob definition
47923,6241148,6241148,2.0,20,axon terminals or synaptic knob definition
47923,284591,284591,2.0,21,axon terminals or synaptic knob definition
47923,6241153,6241153,2.0,22,axon terminals or synaptic knob definition
47923,6241154,6241154,2.0,23,axon terminals or synaptic knob definition
47923,6378779,6378779,2.0,24,axon terminals or synaptic knob definition
47923,6919836,6919836,2.0,25,axon terminals or synaptic knob definition
47923,7109642,7109642,2.0,26,axon terminals or synaptic knob definition
47923,7644552,7644552,2.0,27,axon terminals or synaptic knob definition
47923,766025,766025,2.0,28,axon terminals or synaptic knob definition
47923,778272,778272,2.0,29,axon terminals or synaptic knob definition
47923,7914826,7914826,2.0,30,axon terminals or synaptic knob definition
47923,8418681,8418681,2.0,31,axon terminals or synaptic knob definition
47923,8421421,8421421,2.0,32,axon terminals or synaptic knob definition
47923,8836262,8836262,2.0,33,axon terminals or synaptic knob definition
47923,3630935,3630935,2.0,34,axon terminals or synaptic knob definition
47923,986177,986177,2.0,35,axon terminals or synaptic knob definition
47923,1681331,1681331,2.0,36,axon terminals or synaptic knob definition
47923,1868437,1868437,2.0,37,axon terminals or synaptic knob definition
47923,2477210,2477210,2.0,38,axon terminals or synaptic knob definition
47923,2655670,2655670,2.0,39,axon terminals or synaptic knob definition
47923,1681334,1681334,2.0,40,axon terminals or synaptic knob definition
47923,2044900,2044900,1.0,41,axon terminals or synaptic knob definition
47923,1960681,1960681,1.0,42,axon terminals or synaptic knob definition
47923,6813699,6813699,1.0,43,axon terminals or synaptic knob definition
47923,5417577,5417577,1.0,44,axon terminals or synaptic knob definition
47923,6696631,6696631,1.0,45,axon terminals or synaptic knob definition
47923,5417580,5417580,1.0,46,axon terminals or synaptic knob definition
47923,6652175,6652175,1.0,47,axon terminals or synaptic knob definition
47923,1681335,1681335,1.0,48,axon terminals or synaptic knob definition
47923,1681336,1681336,1.0,49,axon terminals or synaptic knob definition
47923,1681337,1681337,1.0,50,axon terminals or synaptic knob definition
47923,1681339,1681339,1.0,51,axon terminals or synaptic knob definition
47923,1767240,1767240,1.0,52,axon terminals or synaptic knob definition
47923,1681332,1681332,1.0,53,axon terminals or synaptic knob definition
47923,6111296,6111296,1.0,54,axon terminals or synaptic knob definition
47923,1868438,1868438,1.0,55,axon terminals or synaptic knob definition
47923,1923153,1923153,1.0,56,axon terminals or synaptic knob definition
47923,618559,618559,1.0,57,axon terminals or synaptic knob definition
47923,6241150,6241150,1.0,58,axon terminals or synaptic knob definition
47923,5949690,5949690,1.0,59,axon terminals or synaptic knob definition
47923,5147530,5147530,1.0,60,axon terminals or synaptic knob definition
47923,1669816,1669816,1.0,61,axon terminals or synaptic knob definition
47923,913042,913042,1.0,62,axon terminals or synaptic knob definition
47923,1296110,1296110,1.0,63,axon terminals or synaptic knob definition
47923,8659158,8659158,1.0,64,axon terminals or synaptic knob definition
47923,8641107,8641107,1.0,65,axon terminals or synaptic knob definition
47923,1300989,1300989,1.0,66,axon terminals or synaptic knob definition
47923,1354790,1354790,1.0,67,axon terminals or synaptic knob definition
47923,8418686,8418686,1.0,68,axon terminals or synaptic knob definition
47923,8418684,8418684,1.0,69,axon terminals or synaptic knob definition
47923,84017,84017,1.0,70,axon terminals or synaptic knob definition
47923,8348762,8348762,1.0,71,axon terminals or synaptic knob definition
47923,8327408,8327408,1.0,72,axon terminals or synaptic knob definition
47923,8327407,8327407,1.0,73,axon terminals or synaptic knob definition
47923,829484,829484,1.0,74,axon terminals or synaptic knob definition
47923,8214977,8214977,1.0,75,axon terminals or synaptic knob definition
47923,1507610,1507610,1.0,76,axon terminals or synaptic knob definition
47923,7891160,7891160,1.0,77,axon terminals or synaptic knob definition
47923,7890942,7890942,1.0,78,axon terminals or synaptic knob definition
47923,7786719,7786719,1.0,79,axon terminals or synaptic knob definition
47923,1508658,1508658,1.0,80,axon terminals or synaptic knob definition
47923,525511,525511,1.0,81,axon terminals or synaptic knob definition
