qid,docid,docno,rank,score,query
1122767,668427,668427,35,0.616047,what amino produces carnitine
1122767,2869521,2869521,36,0.609367,what amino produces carnitine
1122767,6764249,6764249,37,0.522048,what amino produces carnitine
1122767,4461313,4461313,38,0.506195,what amino produces carnitine
1122767,8039589,8039589,39,0.497981,what amino produces carnitine
1122767,8061226,8061226,40,0.49477,what amino produces carnitine
1122767,3467786,3467786,41,0.461968,what amino produces carnitine
1122767,5877499,5877499,42,0.423068,what amino produces carnitine
1122767,2859908,2859908,43,0.42195,what amino produces carnitine
1122767,1951801,1951801,44,0.351607,what amino produces carnitine
1122767,6727509,6727509,45,0.311664,what amino produces carnitine
1122767,458261,458261,46,0.30552,what amino produces carnitine
1122767,3467791,3467791,47,0.221278,what amino produces carnitine
1122767,1987310,1987310,48,0.198343,what amino produces carnitine
1122767,6739572,6739572,49,0.18565,what amino produces carnitine
1122767,1238934,1238934,50,0.172721,what amino produces carnitine
1122767,5642904,5642904,51,0.151526,what amino produces carnitine
1122767,3467790,3467790,52,0.14909,what amino produces carnitine
1122767,2358778,2358778,53,0.131339,what amino produces carnitine
1122767,348597,348597,54,0.129775,what amino produces carnitine
1122767,8146817,8146817,55,0.103995,what amino produces carnitine
1122767,2859902,2859902,56,0.0889537,what amino produces carnitine
1122767,3514064,3514064,57,0.0889379,what amino produces carnitine
1122767,4824681,4824681,58,0.072522,what amino produces carnitine
1122767,8146818,8146818,59,0.0702167,what amino produces carnitine
1122767,4461311,4461311,60,0.0676267,what amino produces carnitine
1122767,4161416,4161416,61,0.0595725,what amino produces carnitine
1122767,2859905,2859905,62,0.0390306,what amino produces carnitine
1122767,916144,916144,63,0.0294038,what amino produces carnitine
1122767,466849,466849,64,0.0202585,what amino produces carnitine
1122767,4550503,4550503,65,0.0105397,what amino produces carnitine
1122767,1370608,1370608,66,0.00539473,what amino produces carnitine
1122767,3368028,3368028,67,0.00317185,what amino produces carnitine
1122767,6063626,6063626,68,0.00274567,what amino produces carnitine
1122767,5796713,5796713,69,0.00259724,what amino produces carnitine
1122767,6179214,6179214,70,0.00215788,what amino produces carnitine
1122767,5468401,5468401,71,0.00207876,what amino produces carnitine
1122767,8326513,8326513,72,0.000941665,what amino produces carnitine
1122767,3407780,3407780,73,0.000452939,what amino produces carnitine
1122767,5468404,5468404,74,0.000229942,what amino produces carnitine
1122767,4550505,4550505,75,0.000227522,what amino produces carnitine
1122767,5468409,5468409,76,0.000167266,what amino produces carnitine
1122767,1368156,1368156,77,0.000130429,what amino produces carnitine
1122767,6849061,6849061,78,0.000114071,what amino produces carnitine
1122767,1368154,1368154,79,0.000113903,what amino produces carnitine
1122767,3972840,3972840,80,0.000111585,what amino produces carnitine
1122767,1575377,1575377,81,0.000103437,what amino produces carnitine
1122767,8326509,8326509,82,9.25448e-05,what amino produces carnitine
1122767,4550501,4550501,83,8.29272e-05,what amino produces carnitine
1122767,6391253,6391253,84,8.26391e-05,what amino produces carnitine
1122767,8326514,8326514,85,7.3805e-05,what amino produces carnitine
1122767,8061234,8061234,86,6.86578e-05,what amino produces carnitine
1122767,8039588,8039588,87,6.58633e-05,what amino produces carnitine
1122767,8061231,8061231,88,5.91878e-05,what amino produces carnitine
1122767,5468405,5468405,89,5.72567e-05,what amino produces carnitine
1122767,1660145,1660145,90,4.91207e-05,what amino produces carnitine
1122767,592658,592658,91,4.36799e-05,what amino produces carnitine
1122767,8326512,8326512,92,4.11352e-05,what amino produces carnitine
1122767,5468402,5468402,93,2.79732e-05,what amino produces carnitine
1122767,8068669,8068669,94,2.61765e-05,what amino produces carnitine
1122767,3368025,3368025,95,2.56413e-05,what amino produces carnitine
1122767,5468403,5468403,96,2.22776e-05,what amino produces carnitine
1122767,3467792,3467792,97,2.22314e-05,what amino produces carnitine
1122767,4559503,4559503,98,1.21374e-05,what amino produces carnitine
1122767,6863756,6863756,99,5.33559e-06,what amino produces carnitine
1127540,8726958,8726958,0,0.996412,meaning of shebang
1127540,2044368,2044368,1,0.99609,meaning of shebang
1127540,2044366,2044366,2,0.995942,meaning of shebang
1127540,8726961,8726961,3,0.995136,meaning of shebang
1127540,8726957,8726957,4,0.991216,meaning of shebang
1127540,8726954,8726954,5,0.990938,meaning of shebang
1127540,8726956,8726956,6,0.98907,meaning of shebang
1127540,2044369,2044369,7,0.988145,meaning of shebang
1127540,8726963,8726963,8,0.983734,meaning of shebang
1127540,8726959,8726959,9,0.983643,meaning of shebang
1127540,2044364,2044364,10,0.983308,meaning of shebang
1127540,8726962,8726962,11,0.981681,meaning of shebang
1127540,2044372,2044372,12,0.977909,meaning of shebang
1127540,8726960,8726960,13,0.963745,meaning of shebang
1127540,2044371,2044371,14,0.888127,meaning of shebang
1127540,8726955,8726955,15,0.873195,meaning of shebang
1127540,5728324,5728324,16,0.776218,meaning of shebang
1127540,1211118,1211118,17,0.258197,meaning of shebang
1127540,5753339,5753339,18,0.146494,meaning of shebang
1127540,5728333,5728333,19,0.0682088,meaning of shebang
1127540,3134960,3134960,20,0.00918974,meaning of shebang
1127540,2574460,2574460,21,0.00428782,meaning of shebang
1127540,257426,257426,22,0.000597033,meaning of shebang
1127540,2253050,2253050,23,0.00054682,meaning of shebang
1127540,2044370,2044370,24,0.000453095,meaning of shebang
1127540,8730384,8730384,25,4.03646e-05,meaning of shebang
1127540,5066448,5066448,26,3.95902e-05,meaning of shebang
1127540,8730388,8730388,27,3.24237e-05,meaning of shebang
1127540,3158392,3158392,28,3.08729e-05,meaning of shebang
1127540,1192890,1192890,29,2.28408e-05,meaning of shebang
1127540,103554,103554,30,1.96429e-05,meaning of shebang
1127540,7075111,7075111,31,1.88234e-05,meaning of shebang
1127540,3217502,3217502,32,1.49356e-05,meaning of shebang
1127540,4488936,4488936,33,1.41553e-05,meaning of shebang
1127540,7997599,7997599,34,1.31296e-05,meaning of shebang
1127540,8172662,8172662,35,1.29529e-05,meaning of shebang
1127540,8304886,8304886,36,1.27302e-05,meaning of shebang
1127540,3982451,3982451,37,1.17218e-05,meaning of shebang
1127540,7997603,7997603,38,1.11474e-05,meaning of shebang
1127540,6282405,6282405,39,1.11119e-05,meaning of shebang
1127540,6932352,6932352,40,1.0245e-05,meaning of shebang
1127540,8172661,8172661,41,9.75234e-06,meaning of shebang
1127540,186476,186476,42,8.61094e-06,meaning of shebang
1127540,6759156,6759156,43,8.60221e-06,meaning of shebang
1127540,4558913,4558913,44,8.43705e-06,meaning of shebang
1127540,6759159,6759159,45,7.87033e-06,meaning of shebang
1127540,8331765,8331765,46,7.78099e-06,meaning of shebang
1127540,6759154,6759154,47,7.44932e-06,meaning of shebang
1127540,6759157,6759157,48,6.77331e-06,meaning of shebang
1127540,4357490,4357490,49,6.31656e-06,meaning of shebang
1127540,1530862,1530862,50,6.23979e-06,meaning of shebang
1127540,8489496,8489496,51,6.08467e-06,meaning of shebang
1127540,8244505,8244505,52,6.03772e-06,meaning of shebang
1127540,3852373,3852373,53,5.96669e-06,meaning of shebang
1127540,7184106,7184106,54,5.78397e-06,meaning of shebang
1127540,187285,187285,55,5.39868e-06,meaning of shebang
1127540,2553344,2553344,56,5.16531e-06,meaning of shebang
1127540,8202406,8202406,57,5.06276e-06,meaning of shebang
1127540,555346,555346,58,4.9482e-06,meaning of shebang
1127540,1562825,1562825,59,4.73781e-06,meaning of shebang
1127540,5555468,5555468,60,4.69552e-06,meaning of shebang
1127540,3158395,3158395,61,4.4604e-06,meaning of shebang
1127540,149442,149442,62,4.31853e-06,meaning of shebang
1127540,5712334,5712334,63,4.27372e-06,meaning of shebang
1127540,8062888,8062888,64,4.25348e-06,meaning of shebang
1127540,8694942,8694942,65,4.2022e-06,meaning of shebang
1127540,8103042,8103042,66,4.05577e-06,meaning of shebang
1127540,4464218,4464218,67,3.81692e-06,meaning of shebang
1127540,8085083,8085083,68,3.78163e-06,meaning of shebang
1127540,8653226,8653226,69,3.74401e-06,meaning of shebang
1127540,7702580,7702580,70,3.70999e-06,meaning of shebang
1127540,5632990,5632990,71,3.69765e-06,meaning of shebang
1127540,963808,963808,72,3.55919e-06,meaning of shebang
1127540,4230167,4230167,73,3.52996e-06,meaning of shebang
1127540,1733894,1733894,74,3.51657e-06,meaning of shebang
1127540,3607071,3607071,75,3.49087e-06,meaning of shebang
1127540,555347,555347,76,3.24618e-06,meaning of shebang
1127540,1891914,1891914,77,3.18527e-06,meaning of shebang
1127540,1261897,1261897,78,3.11281e-06,meaning of shebang
1127540,541397,541397,79,3.09815e-06,meaning of shebang
1127540,7674599,7674599,80,3.0925e-06,meaning of shebang
1127540,2028780,2028780,81,3.06963e-06,meaning of shebang
1127540,6731241,6731241,82,3.03743e-06,meaning of shebang
1127540,462225,462225,83,3.02145e-06,meaning of shebang
1127540,444369,444369,84,2.92441e-06,meaning of shebang
1127540,7207486,7207486,85,2.78225e-06,meaning of shebang
1127540,7176995,7176995,86,2.76419e-06,meaning of shebang
1127540,5980842,5980842,87,2.72791e-06,meaning of shebang
1127540,1474877,1474877,88,2.58877e-06,meaning of shebang
1127540,4756966,4756966,89,2.57113e-06,meaning of shebang
1127540,690130,690130,90,2.52016e-06,meaning of shebang
1127540,3993067,3993067,91,2.16362e-06,meaning of shebang
1127540,8666691,8666691,92,2.06159e-06,meaning of shebang
1127540,1985345,1985345,93,1.93819e-06,meaning of shebang
1127540,6958226,6958226,94,1.9118e-06,meaning of shebang
1127540,8467271,8467271,95,1.53202e-06,meaning of shebang
1127540,8255879,8255879,96,1.48397e-06,meaning of shebang
1127540,591859,591859,97,1.44544e-06,meaning of shebang
1127540,169073,169073,98,1.21102e-06,meaning of shebang
1127540,591861,591861,99,8.50352e-07,meaning of shebang
1131069,8432050,8432050,0,0.99579,how many sons robert kraft has
1131069,8432049,8432049,1,0.983685,how many sons robert kraft has
1131069,1780971,1780971,2,0.906104,how many sons robert kraft has
1131069,6907809,6907809,3,0.88838,how many sons robert kraft has
1131069,6907808,6907808,4,0.812399,how many sons robert kraft has
1131069,2805726,2805726,5,0.781696,how many sons robert kraft has
1131069,8432048,8432048,6,0.372905,how many sons robert kraft has
1131069,1780963,1780963,7,0.0309561,how many sons robert kraft has
1131069,8191743,8191743,8,0.0130118,how many sons robert kraft has
1131069,8432053,8432053,9,0.00548366,how many sons robert kraft has
1131069,6809702,6809702,10,0.00432208,how many sons robert kraft has
1131069,6661246,6661246,11,0.000275084,how many sons robert kraft has
1131069,6809696,6809696,12,0.000259033,how many sons robert kraft has
1131069,6809703,6809703,13,0.000239099,how many sons robert kraft has
1131069,6907806,6907806,14,0.000183333,how many sons robert kraft has
1131069,1780970,1780970,15,0.000171576,how many sons robert kraft has
1131069,3140066,3140066,16,0.000135373,how many sons robert kraft has
1131069,6809701,6809701,17,0.000130919,how many sons robert kraft has
1131069,6809698,6809698,18,8.70743e-05,how many sons robert kraft has
1131069,1780965,1780965,19,7.86134e-05,how many sons robert kraft has
1131069,6809699,6809699,20,7.83788e-05,how many sons robert kraft has
1131069,1780966,1780966,21,7.15527e-05,how many sons robert kraft has
1131069,6661248,6661248,22,6.59803e-05,how many sons robert kraft has
1131069,6907802,6907802,23,6.56873e-05,how many sons robert kraft has
1131069,8432054,8432054,24,4.23591e-05,how many sons robert kraft has
1131069,7610010,7610010,25,3.88052e-05,how many sons robert kraft has
1131069,1950963,1950963,26,3.53257e-05,how many sons robert kraft has
1131069,6907805,6907805,27,3.275e-05,how many sons robert kraft has
1131069,6809697,6809697,28,3.18993e-05,how many sons robert kraft has
1131069,5943518,5943518,29,3.01347e-05,how many sons robert kraft has
1131069,6661249,6661249,30,2.9428e-05,how many sons robert kraft has
1131069,1780969,1780969,31,2.91098e-05,how many sons robert kraft has
1131069,8191744,8191744,32,2.86349e-05,how many sons robert kraft has
1131069,3388332,3388332,33,2.68057e-05,how many sons robert kraft has
1131069,7610004,7610004,34,2.52495e-05,how many sons robert kraft has
1131069,7275756,7275756,35,2.47342e-05,how many sons robert kraft has
1131069,7275757,7275757,36,2.43101e-05,how many sons robert kraft has
1131069,6066237,6066237,37,2.23908e-05,how many sons robert kraft has
