qid,docno,docid,score,rank,query
1113437,1768728,1768728,3.0,100,what is physical description of spruce
1113437,2264197,2264197,3.0,101,what is physical description of spruce
1113437,3044562,3044562,3.0,102,what is physical description of spruce
1113437,7377275,7377275,2.0,103,what is physical description of spruce
1113437,7368427,7368427,2.0,104,what is physical description of spruce
1113437,2001933,2001933,2.0,105,what is physical description of spruce
1113437,7377271,7377271,2.0,106,what is physical description of spruce
1113437,2226349,2226349,2.0,107,what is physical description of spruce
1113437,7385216,7385216,2.0,108,what is physical description of spruce
1113437,1454812,1454812,2.0,109,what is physical description of spruce
1113437,8729216,8729216,2.0,110,what is physical description of spruce
1113437,8566591,8566591,2.0,111,what is physical description of spruce
1113437,1280565,1280565,2.0,112,what is physical description of spruce
1113437,8503453,8503453,2.0,113,what is physical description of spruce
1113437,8503446,8503446,2.0,114,what is physical description of spruce
1113437,8128790,8128790,2.0,115,what is physical description of spruce
1113437,1411655,1411655,2.0,116,what is physical description of spruce
1113437,7890531,7890531,2.0,117,what is physical description of spruce
1113437,7385217,7385217,2.0,118,what is physical description of spruce
1113437,1454814,1454814,2.0,119,what is physical description of spruce
1113437,7497495,7497495,2.0,120,what is physical description of spruce
1113437,6597538,6597538,2.0,121,what is physical description of spruce
1113437,1681783,1681783,2.0,122,what is physical description of spruce
1113437,742037,742037,2.0,123,what is physical description of spruce
1113437,7385222,7385222,2.0,124,what is physical description of spruce
1113437,7385219,7385219,2.0,125,what is physical description of spruce
1113437,2001935,2001935,2.0,126,what is physical description of spruce
1113437,1066532,1066532,2.0,127,what is physical description of spruce
1113437,2001936,2001936,2.0,128,what is physical description of spruce
1113437,4367832,4367832,2.0,129,what is physical description of spruce
1113437,5188747,5188747,2.0,130,what is physical description of spruce
1113437,3125152,3125152,2.0,131,what is physical description of spruce
1113437,3125150,3125150,2.0,132,what is physical description of spruce
1113437,4751839,4751839,2.0,133,what is physical description of spruce
1113437,4751835,4751835,2.0,134,what is physical description of spruce
1113437,5546287,5546287,2.0,135,what is physical description of spruce
1113437,5781995,5781995,2.0,136,what is physical description of spruce
1113437,5863434,5863434,2.0,137,what is physical description of spruce
1113437,351827,351827,2.0,138,what is physical description of spruce
1113437,4498864,4498864,2.0,139,what is physical description of spruce
1113437,3518300,3518300,2.0,140,what is physical description of spruce
1113437,5514592,5514592,2.0,141,what is physical description of spruce
1113437,3026984,3026984,2.0,142,what is physical description of spruce
1113437,4367828,4367828,2.0,143,what is physical description of spruce
1113437,2884191,2884191,2.0,144,what is physical description of spruce
1113437,3685677,3685677,2.0,145,what is physical description of spruce
1113437,5996691,5996691,2.0,146,what is physical description of spruce
1113437,6021902,6021902,2.0,147,what is physical description of spruce
1113437,6174327,6174327,2.0,148,what is physical description of spruce
1113437,4016938,4016938,2.0,149,what is physical description of spruce
1113437,6174329,6174329,2.0,150,what is physical description of spruce
1113437,4016937,4016937,2.0,151,what is physical description of spruce
1113437,4016933,4016933,2.0,152,what is physical description of spruce
1113437,3687624,3687624,2.0,153,what is physical description of spruce
1113437,3125154,3125154,2.0,154,what is physical description of spruce
1113437,3687620,3687620,1.0,155,what is physical description of spruce
1113437,8128796,8128796,1.0,156,what is physical description of spruce
1113437,8128794,8128794,1.0,157,what is physical description of spruce
1113437,351824,351824,1.0,158,what is physical description of spruce
1113437,742044,742044,1.0,159,what is physical description of spruce
1113437,7497492,7497492,1.0,160,what is physical description of spruce
1113437,7377274,7377274,1.0,161,what is physical description of spruce
1113437,6688843,6688843,1.0,162,what is physical description of spruce
1113437,6688846,6688846,1.0,163,what is physical description of spruce
1113437,631949,631949,1.0,164,what is physical description of spruce
1113437,6174328,6174328,1.0,165,what is physical description of spruce
1113437,1768727,1768727,1.0,166,what is physical description of spruce
1113437,7377270,7377270,1.0,167,what is physical description of spruce
1113437,7377272,7377272,1.0,168,what is physical description of spruce
1113437,1681785,1681785,1.0,169,what is physical description of spruce
1113437,7377277,7377277,1.0,170,what is physical description of spruce
1113437,7377278,7377278,1.0,171,what is physical description of spruce
1113437,7385221,7385221,1.0,172,what is physical description of spruce
1113437,5546286,5546286,1.0,173,what is physical description of spruce
1113437,5546284,5546284,1.0,174,what is physical description of spruce
1113437,2001934,2001934,1.0,175,what is physical description of spruce
1113437,7497491,7497491,1.0,176,what is physical description of spruce
1113437,3880944,3880944,1.0,177,what is physical description of spruce
1113437,3125155,3125155,0.0,178,what is physical description of spruce
1113437,5546288,5546288,0.0,179,what is physical description of spruce
1129237,1020793,1020793,3.0,0,hydrogen is a liquid below what temperature
1129237,5700028,5700028,3.0,1,hydrogen is a liquid below what temperature
1129237,7191985,7191985,3.0,2,hydrogen is a liquid below what temperature
1129237,7179982,7179982,3.0,3,hydrogen is a liquid below what temperature
1129237,7081249,7081249,3.0,4,hydrogen is a liquid below what temperature
1129237,7060535,7060535,3.0,5,hydrogen is a liquid below what temperature
1129237,7006376,7006376,3.0,6,hydrogen is a liquid below what temperature
1129237,6366866,6366866,3.0,7,hydrogen is a liquid below what temperature
1129237,6343523,6343523,3.0,8,hydrogen is a liquid below what temperature
1129237,618981,618981,3.0,9,hydrogen is a liquid below what temperature
1129237,6172874,6172874,3.0,10,hydrogen is a liquid below what temperature
1129237,6080459,6080459,3.0,11,hydrogen is a liquid below what temperature
1129237,6080457,6080457,3.0,12,hydrogen is a liquid below what temperature
1129237,5978321,5978321,3.0,13,hydrogen is a liquid below what temperature
1129237,5916672,5916672,3.0,14,hydrogen is a liquid below what temperature
1129237,5906134,5906134,3.0,15,hydrogen is a liquid below what temperature
1129237,5589927,5589927,3.0,16,hydrogen is a liquid below what temperature
1129237,7327351,7327351,3.0,17,hydrogen is a liquid below what temperature
1129237,5483525,5483525,3.0,18,hydrogen is a liquid below what temperature
1129237,5351993,5351993,3.0,19,hydrogen is a liquid below what temperature
1129237,5212767,5212767,3.0,20,hydrogen is a liquid below what temperature
1129237,519977,519977,3.0,21,hydrogen is a liquid below what temperature
1129237,5197194,5197194,3.0,22,hydrogen is a liquid below what temperature
1129237,5127618,5127618,3.0,23,hydrogen is a liquid below what temperature
1129237,5010728,5010728,3.0,24,hydrogen is a liquid below what temperature
1129237,4915547,4915547,3.0,25,hydrogen is a liquid below what temperature
1129237,4904405,4904405,3.0,26,hydrogen is a liquid below what temperature
1129237,4779185,4779185,3.0,27,hydrogen is a liquid below what temperature
1129237,1128332,1128332,3.0,28,hydrogen is a liquid below what temperature
1129237,4593070,4593070,3.0,29,hydrogen is a liquid below what temperature
1129237,4486840,4486840,3.0,30,hydrogen is a liquid below what temperature
1129237,4418239,4418239,3.0,31,hydrogen is a liquid below what temperature
1129237,7248784,7248784,3.0,32,hydrogen is a liquid below what temperature
1129237,7350325,7350325,3.0,33,hydrogen is a liquid below what temperature
1129237,4367170,4367170,3.0,34,hydrogen is a liquid below what temperature
1129237,8415462,8415462,3.0,35,hydrogen is a liquid below what temperature
1129237,998750,998750,3.0,36,hydrogen is a liquid below what temperature
1129237,8785113,8785113,3.0,37,hydrogen is a liquid below what temperature
1129237,8712732,8712732,3.0,38,hydrogen is a liquid below what temperature
1129237,8661169,8661169,3.0,39,hydrogen is a liquid below what temperature
1129237,8658472,8658472,3.0,40,hydrogen is a liquid below what temperature
1129237,8630514,8630514,3.0,41,hydrogen is a liquid below what temperature
1129237,8596871,8596871,3.0,42,hydrogen is a liquid below what temperature
1129237,8588227,8588227,3.0,43,hydrogen is a liquid below what temperature
1129237,8588226,8588226,3.0,44,hydrogen is a liquid below what temperature
1129237,8588222,8588222,3.0,45,hydrogen is a liquid below what temperature
1129237,852669,852669,3.0,46,hydrogen is a liquid below what temperature
1129237,851917,851917,3.0,47,hydrogen is a liquid below what temperature
1129237,8498937,8498937,3.0,48,hydrogen is a liquid below what temperature
1129237,8450766,8450766,3.0,49,hydrogen is a liquid below what temperature
1129237,8414421,8414421,3.0,50,hydrogen is a liquid below what temperature
1129237,7371133,7371133,3.0,51,hydrogen is a liquid below what temperature
1129237,8414193,8414193,3.0,52,hydrogen is a liquid below what temperature
1129237,824966,824966,3.0,53,hydrogen is a liquid below what temperature
1129237,8150178,8150178,3.0,54,hydrogen is a liquid below what temperature
1129237,80867,80867,3.0,55,hydrogen is a liquid below what temperature
1129237,7977373,7977373,3.0,56,hydrogen is a liquid below what temperature
1129237,795711,795711,3.0,57,hydrogen is a liquid below what temperature
1129237,7949257,7949257,3.0,58,hydrogen is a liquid below what temperature
1129237,7903450,7903450,3.0,59,hydrogen is a liquid below what temperature
1129237,7901543,7901543,3.0,60,hydrogen is a liquid below what temperature
1129237,7874566,7874566,3.0,61,hydrogen is a liquid below what temperature
1129237,7745049,7745049,3.0,62,hydrogen is a liquid below what temperature
1129237,7551658,7551658,3.0,63,hydrogen is a liquid below what temperature
1129237,7482392,7482392,3.0,64,hydrogen is a liquid below what temperature
1129237,7397082,7397082,3.0,65,hydrogen is a liquid below what temperature
1129237,43857,43857,3.0,66,hydrogen is a liquid below what temperature
1129237,4773351,4773351,3.0,67,hydrogen is a liquid below what temperature
1129237,2952410,2952410,3.0,68,hydrogen is a liquid below what temperature
1129237,2977193,2977193,3.0,69,hydrogen is a liquid below what temperature
1129237,3129072,3129072,3.0,70,hydrogen is a liquid below what temperature
1129237,3074637,3074637,3.0,71,hydrogen is a liquid below what temperature
1129237,1436868,1436868,3.0,72,hydrogen is a liquid below what temperature
1129237,1549858,1549858,3.0,73,hydrogen is a liquid below what temperature
1129237,3074636,3074636,3.0,74,hydrogen is a liquid below what temperature
1129237,305088,305088,3.0,75,hydrogen is a liquid below what temperature
1129237,305087,305087,3.0,76,hydrogen is a liquid below what temperature
1129237,1721142,1721142,3.0,77,hydrogen is a liquid below what temperature
1129237,1768895,1768895,3.0,78,hydrogen is a liquid below what temperature
1129237,3014892,3014892,3.0,79,hydrogen is a liquid below what temperature
1129237,1770020,1770020,3.0,80,hydrogen is a liquid below what temperature
1129237,3153068,3153068,3.0,81,hydrogen is a liquid below what temperature
1129237,2870542,2870542,3.0,82,hydrogen is a liquid below what temperature
1129237,2854607,2854607,3.0,83,hydrogen is a liquid below what temperature
1129237,2837792,2837792,3.0,84,hydrogen is a liquid below what temperature
1129237,1770021,1770021,3.0,85,hydrogen is a liquid below what temperature
1129237,1849519,1849519,3.0,86,hydrogen is a liquid below what temperature
1129237,1849522,1849522,3.0,87,hydrogen is a liquid below what temperature
1129237,2513277,2513277,3.0,88,hydrogen is a liquid below what temperature
1129237,2197286,2197286,3.0,89,hydrogen is a liquid below what temperature
1129237,2176863,2176863,3.0,90,hydrogen is a liquid below what temperature
1129237,2165628,2165628,3.0,91,hydrogen is a liquid below what temperature
1129237,1373997,1373997,3.0,92,hydrogen is a liquid below what temperature
1129237,3227129,3227129,3.0,93,hydrogen is a liquid below what temperature
1129237,1969624,1969624,3.0,94,hydrogen is a liquid below what temperature
