qid,docno,label,iteration
1030303,5156631,0,0
1030303,5256170,0,0
1030303,5285789,0,0
1030303,5391149,0,0
1030303,5681381,0,0
1030303,5681383,0,0
1030303,5730133,0,0
1030303,5824363,0,0
1030303,6054027,0,0
1030303,6054030,0,0
1030303,6054033,0,0
1030303,6064094,0,0
1030303,6101360,0,0
1030303,6222298,0,0
1030303,6271629,0,0
1030303,6648855,0,0
1030303,6660713,0,0
1030303,6696177,0,0
1030303,6764572,0,0
1030303,6838359,0,0
1030303,6871012,0,0
1030303,6939423,0,0
1030303,6939425,0,0
1030303,6939426,0,0
1030303,6939427,0,0
1030303,6939428,0,0
1030303,6939430,0,0
1030303,6989780,0,0
1030303,7016550,0,0
1030303,7016553,0,0
1030303,7016554,0,0
1030303,7016557,0,0
1030303,7124403,0,0
1030303,7156982,3,0
1030303,7168318,0,0
1030303,7168320,0,0
1030303,7168323,0,0
1030303,7168325,0,0
1030303,7224448,0,0
1030303,7284047,0,0
1030303,7284048,0,0
1030303,7284052,0,0
1030303,7351866,0,0
1030303,7409521,0,0
1030303,7508058,0,0
1030303,7616221,0,0
1030303,7616223,0,0
1030303,785139,0,0
1030303,7938398,0,0
1030303,7970461,0,0
1030303,8126314,0,0
1030303,8188109,0,0
1030303,821997,0,0
1030303,8307437,0,0
1030303,8441139,0,0
1030303,8491645,0,0
1030303,8599846,0,0
1030303,8709744,0,0
1030303,8726429,0,0
1030303,8726430,2,0
1030303,8726432,0,0
1030303,8726433,0,0
1030303,8726434,2,0
1030303,8726435,3,0
1030303,8726436,3,0
1030303,8726437,3,0
1030303,8726438,0,0
1030303,8749987,0,0
1030303,8777713,0,0
1037496,1122840,1,0
1037496,1278123,1,0
1037496,1283925,1,0
1037496,1310749,0,0
1037496,1830718,1,0
1037496,1830720,0,0
1037496,2105051,0,0
1037496,2217415,0,0
1037496,2257711,0,0
1037496,2257712,0,0
1037496,2257713,0,0
1037496,2257715,0,0
1037496,2257716,0,0
1037496,2274054,0,0
1037496,237606,0,0
1037496,2556452,2,0
1037496,2565111,0,0
1037496,2652947,0,0
1037496,2652949,0,0
1037496,2667334,0,0
1037496,2672141,1,0
1037496,2725825,3,0
1037496,2725828,1,0
1037496,2725829,1,0
1037496,2725834,1,0
1037496,2867889,1,0
1037496,2871530,2,0
1037496,2871532,2,0
1037496,2888460,0,0
1037496,2902707,2,0
1037496,2980253,0,0
1037496,3137929,0,0
1037496,3138345,0,0
1037496,3138348,0,0
1037496,3151261,0,0
1037496,3224049,1,0
1037496,3224050,1,0
1037496,3275556,0,0
1037496,327747,0,0
1037496,3325595,0,0
1037496,3356592,1,0
1037496,3356595,1,0
1037496,3387482,0,0
1037496,3512891,0,0
1037496,3611183,0,0
1037496,3611190,0,0
1037496,36400,0,0
1037496,3687599,0,0
1037496,3725931,1,0
1037496,3725932,1,0
1037496,3725933,1,0
1037496,3725934,3,0
1037496,3725935,1,0
1037496,3725936,3,0
1037496,3725937,2,0
1037496,3725939,1,0
1037496,3725940,1,0
1037496,3746969,0,0
1037496,3752366,0,0
1037496,3752368,1,0
1037496,3782801,0,0
1037496,3805611,0,0
1037496,3852732,0,0
1037496,3852733,3,0
1037496,3852734,0,0
1037496,3852735,0,0
1037496,3852740,0,0
1037496,4023993,1,0
1037496,4174374,1,0
1037496,4174376,1,0
1037496,4174377,1,0
1037496,4174378,1,0
1037496,4174380,1,0
1037496,4187303,3,0
1037496,4187304,1,0
1037496,4187305,2,0
1037496,4187307,3,0
1037496,4187309,2,0
1037496,4209765,0,0
1037496,4228966,0,0
1037496,4228970,0,0
1037496,4267676,0,0
1037496,4331048,0,0
1037496,4369075,0,0
1037496,4422043,0,0
1037496,4436444,0,0
1037496,4579446,0,0
1037496,458635,0,0
1037496,458638,2,0
1037496,458640,1,0
1037496,4664314,1,0
1037496,4685895,0,0
1037496,4685897,0,0
1037496,4760906,1,0
1037496,4760907,3,0
1037496,4760908,2,0
1037496,4760909,2,0
1037496,4760910,1,0
1037496,4760912,3,0
1037496,4760914,2,0
1037496,4760915,3,0
1037496,4761207,0,0
1037496,4773397,0,0
1037496,4773398,0,0
1037496,4773399,0,0
1037496,4858052,0,0
1037496,4905509,1,0
1037496,4905511,1,0
1037496,4912160,3,0
1037496,4912161,0,0
1037496,4912162,3,0
1037496,4912163,2,0
1037496,4912165,0,0
1037496,4912166,0,0
1037496,4912167,3,0
1037496,4937052,0,0
1037496,4993566,2,0
1037496,5014571,0,0
1037496,5065247,0,0
1037496,5197258,0,0
1037496,5217095,0,0
1037496,5304091,0,0
1037496,5371235,1,0
1037496,543867,1,0
1037496,545993,0,0
1037496,5491912,2,0
1037496,5491917,0,0
1037496,55963,2,0
1037496,55965,0,0
1037496,55970,0,0
1037496,57407,1,0
1037496,57410,1,0
1037496,5836182,0,0
1037496,5927420,1,0
1037496,599144,0,0
1037496,665448,1,0
1037496,665449,1,0
1037496,665452,1,0
1037496,6866284,1,0
1037496,6931038,0,0
1037496,7126244,0,0
1037496,7287404,3,0
1037496,7732091,0,0
1037496,7741713,0,0
1037496,7766583,3,0
1037496,7766584,2,0
1037496,7766585,1,0
1037496,7766587,1,0
1037496,7858323,1,0
1037496,8145146,0,0
1037496,8157127,0,0
1037496,8159564,1,0
1037496,8196479,1,0
1037496,8413922,1,0
1037496,8503233,0,0
1037496,8646634,1,0
1037496,8646635,1,0
1037496,8674828,1,0
1037496,8715824,0,0
1037496,8820121,0,0
1043135,1149109,0,0
1043135,1149115,1,0
1043135,127925,1,0
1043135,127930,2,0
1043135,1356426,2,0
1043135,1463915,0,0
1043135,1536025,0,0
1043135,1536028,0,0
1043135,1576495,0,0
1043135,1637693,1,0
1043135,1637694,2,0
1043135,1637695,2,0
1043135,1637700,0,0
1043135,1637701,0,0
1043135,1727793,1,0
1043135,1845636,2,0
1043135,1845638,0,0
1043135,1845639,0,0
1043135,1845640,0,0
1043135,1845641,0,0
1043135,1845642,0,0
1043135,1845643,0,0
1043135,1845644,0,0
1043135,1845645,0,0
1043135,1874174,0,0
1043135,2032724,0,0
1043135,2032730,0,0
1043135,2083228,0,0
1043135,2208228,0,0
1043135,2234834,0,0
1043135,2244093,0,0
1043135,2280344,0,0
1043135,2438040,0,0
1043135,2443314,0,0
1043135,2443317,1,0
1043135,2443319,3,0
1043135,2443321,2,0
1043135,2514451,0,0
1043135,2514458,0,0
1043135,2514945,0,0
1043135,2514952,0,0
1043135,2664986,2,0
1043135,2664988,1,0
1043135,2664989,1,0
1043135,2664990,2,0
1043135,2664991,0,0
1043135,2664992,1,0
1043135,2664993,2,0
1043135,2664994,0,0
1043135,2664995,2,0
1043135,2726887,0,0
1043135,2790617,0,0
1043135,2790624,0,0
1043135,2866084,0,0
1043135,2866086,0,0
1043135,2955791,0,0
1043135,2955792,0,0
1043135,2968931,0,0
1043135,297040,0,0
1043135,2972515,0,0
1043135,2995023,0,0
1043135,3106998,0,0
1043135,3209006,0,0
1043135,3216849,0,0
1043135,3241548,0,0
1043135,3256137,0,0
1043135,3363993,0,0
1043135,3374866,2,0
1043135,3378234,0,0
1043135,3378236,0,0
1043135,3378240,2,0
1043135,3378242,0,0
1043135,3443676,0,0
1043135,349535,0,0
1043135,3549212,0,0
1043135,3551803,0,0
1043135,3603059,0,0
1043135,3793494,0,0
1043135,3793496,0,0
1043135,3878602,0,0
1043135,3878603,2,0
1043135,3878606,0,0
1043135,3878608,2,0
1043135,4197901,0,0
1043135,4252181,0,0
1043135,4273098,0,0
1043135,4355523,2,0
1043135,4355525,1,0
1043135,4464516,0,0
1043135,4477874,0,0
1043135,4541688,2,0
1043135,4541690,0,0
1043135,4541692,0,0
1043135,4541694,0,0
1043135,4708916,0,0
1043135,4708919,0,0
1043135,4708924,0,0
1043135,4718738,0,0
1043135,4721484,0,0
1043135,4794232,0,0
1043135,4875986,0,0
1043135,4881715,0,0
1043135,4994428,3,0
1043135,4994429,0,0
1043135,5058738,2,0
1043135,5119432,0,0
1043135,5262282,0,0
1043135,5262283,0,0
1043135,5262285,0,0
1043135,5262287,0,0
1043135,5262288,0,0
1043135,5262289,1,0
1043135,5419861,0,0
1043135,5473612,0,0
1043135,5508890,0,0
1043135,5508895,0,0
1043135,577276,0,0
1043135,5861289,0,0
1043135,6009408,0,0
1043135,6044059,0,0
1043135,6097574,0,0
1043135,650641,3,0
1043135,650642,3,0
1043135,650644,0,0
1043135,650645,0,0
1043135,650647,0,0
1043135,655563,0,0
1043135,6686581,0,0
1043135,673141,0,0
1043135,6781713,0,0
1043135,7022075,0,0
1043135,7022076,0,0
1043135,7022077,0,0
1043135,7022079,3,0
1043135,7022081,0,0
1043135,7097268,0,0
1043135,7137848,2,0
1043135,7137849,1,0
1043135,7137850,0,0
1043135,7137851,3,0
1043135,7137852,1,0
1043135,7137853,1,0
1043135,7218310,0,0
1043135,7243578,0,0
1043135,7586812,0,0
1043135,7691218,0,0
1043135,7729084,0,0
1043135,7799676,0,0
1043135,7945768,0,0
1043135,7945770,0,0
1043135,7945772,0,0
1043135,7945773,0,0
1043135,7957837,0,0
1043135,8049995,0,0
1043135,8075577,0,0
1043135,8076541,0,0
1043135,8224812,0,0
1043135,8224813,0,0
1043135,8429908,0,0
1043135,84538,0,0
1043135,84540,0,0
1043135,8482112,0,0
1043135,8632895,0,0
1043135,8632897,0,0
1043135,8694697,0,0
1043135,8694699,0,0
1043135,8694700,0,0
1043135,8694701,0,0
1043135,8694703,0,0
1043135,8696952,3,0
1043135,8696953,2,0
1043135,8696954,2,0
1043135,8696955,0,0
1043135,8696956,3,0
1043135,8696957,1,0
1043135,8696958,0,0
1043135,8696959,0,0
1043135,8696960,2,0
1043135,8696961,2,0
1043135,8787046,0,0
1043135,8787047,0,0
1043135,8787048,0,0
1043135,8798696,0,0
1043135,8831379,0,0
1051399,10376,0,0
1051399,1076364,0,0
1051399,110443,0,0
1051399,11198,0,0
1051399,1171523,0,0
1051399,1171527,0,0
1051399,1171531,0,0
1051399,1341112,0,0
1051399,1341481,0,0
1051399,1480878,0,0
1051399,160027,0,0
1051399,1678171,0,0
1051399,1678176,0,0
1051399,1685315,0,0
1051399,2140478,0,0
1051399,2180779,0,0
1051399,2250215,0,0
1051399,2250224,0,0
1051399,2267585,0,0
1051399,2274783,0,0
1051399,2329020,0,0
1051399,2378828,2,0
1051399,2379449,0,0
1051399,2431039,0,0
1051399,2483088,0,0
1051399,2528523,0,0
1051399,2530579,1,0
1051399,2530587,1,0
1051399,2553071,0,0
1051399,2571841,0,0
1051399,2596394,0,0
1051399,2623115,0,0
1051399,2674672,1,0
1051399,2700843,0,0
1051399,2739720,0,0
1051399,2755074,0,0
1051399,2764967,0,0
1051399,276613,0,0
1051399,2768271,0,0
1051399,2779073,0,0
1051399,2803268,0,0
1051399,2803276,0,0
1051399,28169,0,0
1051399,28170,0,0
1051399,2819653,0,0
1051399,2820961,1,0
1051399,2845499,0,0
1051399,2845500,0,0
1051399,2866972,0,0
1051399,2866978,0,0
1051399,2935740,0,0
1051399,2935742,0,0
1051399,2935743,0,0
1051399,2935745,0,0
1051399,2978630,0,0
1051399,2978633,0,0
1051399,2978635,0,0
1051399,2978776,0,0
1051399,3108511,1,0
1051399,3111988,1,0
1051399,3265811,0,0
1051399,330559,1,0
1051399,330560,1,0
1051399,330562,1,0
1051399,330565,1,0
1051399,3347634,0,0
1051399,3376628,0,0
1051399,3386890,0,0
1051399,3408320,0,0
1051399,3434785,1,0
1051399,3434787,1,0
1051399,3446937,0,0
1051399,3599718,0,0
1051399,3599720,0,0
1051399,3681695,0,0
1051399,3687599,0,0
1051399,3710659,0,0
1051399,3773237,0,0
1051399,3826736,1,0
1051399,3826739,1,0
1051399,3830206,0,0
1051399,3854986,0,0
1051399,3854989,0,0
1051399,3924997,1,0
1051399,3943224,2,0
1051399,3943226,1,0
1051399,3943227,1,0
1051399,3943228,2,0
1051399,3943229,2,0
1051399,3969388,0,0
1051399,3978987,0,0
1051399,3990774,0,0
1051399,4026854,0,0
1051399,4042897,0,0
1051399,4084314,0,0
1051399,4090448,0,0
1051399,4213890,1,0
1051399,4328927,0,0
1051399,435655,0,0
1051399,435656,0,0
1051399,435659,0,0
1051399,4426182,1,0
1051399,4426187,3,0
1051399,4426188,1,0
1051399,4427590,0,0
1051399,4427594,0,0
1051399,4469285,0,0
1051399,4524442,0,0
1051399,4552288,0,0
1051399,4566034,1,0
1051399,4638324,0,0
1051399,4642930,0,0
1051399,4681235,0,0
1051399,4683129,0,0
1051399,4729565,0,0
1051399,4736963,1,0
1051399,4813675,0,0
1051399,4828796,1,0
1051399,4847033,0,0
1051399,4894278,0,0
1051399,5038847,1,0
1051399,5040048,1,0
1051399,5041683,0,0
1051399,5047553,1,0
1051399,5180962,2,0
1051399,5180963,2,0
1051399,5180967,2,0
1051399,5186392,0,0
1051399,5195180,0,0
1051399,5195181,0,0
1051399,52436,1,0
1051399,52438,1,0
1051399,52440,1,0
1051399,5271484,0,0
1051399,5329142,0,0
1051399,5348043,0,0
1051399,5348044,0,0
1051399,5438785,0,0
1051399,5443991,0,0
1051399,550493,0,0
1051399,550497,0,0
1051399,5534029,0,0
1051399,5593310,0,0
1051399,632613,0,0
1051399,6548835,0,0
1051399,6670949,0,0
1051399,69812,1,0
1051399,69813,3,0
1051399,69818,3,0
1051399,69819,1,0
1051399,7100418,0,0
1051399,7291530,0,0
1051399,7302021,1,0
1051399,7407058,1,0
1051399,7407060,1,0
1051399,7407061,1,0
1051399,741196,0,0
1051399,745838,1,0
1051399,745839,1,0
1051399,7581275,0,0
1051399,7616682,0,0
1051399,7619778,0,0
1051399,7619779,0,0
1051399,7696821,0,0
1051399,7696822,0,0
1051399,7696824,0,0
1051399,7696827,0,0
1051399,7709923,0,0
1051399,7789871,0,0
1051399,7816054,1,0
1051399,7848669,0,0
1051399,7848674,0,0
1051399,7865069,0,0
1051399,7876662,0,0
1051399,7880226,1,0
1051399,7880231,1,0
1051399,7904748,1,0
1051399,7935651,0,0
1051399,8100074,0,0
1051399,8100076,0,0
1051399,8100078,0,0
1051399,8173404,0,0
1051399,8231543,0,0
1051399,8315155,0,0
1051399,8315158,0,0
1051399,8315164,0,0
1051399,8328712,0,0
1051399,8527129,0,0
1051399,8664506,0,0
1051399,8712317,0,0
1051399,8752992,0,0
1051399,8752996,0,0
1051399,8801198,1,0
1051399,8815205,0,0
1051399,8818330,0,0
1051399,904304,1,0
1051399,904305,1,0
1051399,904308,0,0
1051399,909463,0,0
1051399,909464,0,0
1064670,100808,0,0
1064670,100815,0,0
1064670,1294466,0,0
1064670,1294468,0,0
1064670,129459,1,0
1064670,129462,1,0
1064670,129465,0,0
1064670,129468,1,0
1064670,1502460,0,0
1064670,1558597,0,0
1064670,1567824,0,0
1064670,1786867,0,0
1064670,1804053,0,0
1064670,1886668,0,0
1064670,193099,0,0
1064670,1946392,0,0
1064670,1948321,0,0
1064670,2032724,0,0
1064670,2032730,0,0
1064670,2053279,0,0
1064670,2183899,0,0
1064670,2220652,0,0
1064670,2271263,0,0
1064670,2316072,0,0
1064670,2398037,0,0
1064670,2398041,0,0
1064670,2419096,0,0
1064670,2469134,0,0
1064670,2469140,0,0
1064670,2560358,0,0
1064670,2574028,0,0
1064670,2691156,0,0
1064670,2810860,0,0
1064670,2815049,0,0
1064670,2839843,1,0
1064670,2839848,0,0
1064670,2839849,0,0
1064670,2870990,0,0
1064670,2977156,0,0
1064670,2977159,0,0
1064670,2977160,1,0
1064670,2977164,0,0
1064670,2998832,0,0
1064670,2998833,0,0
1064670,3005774,0,0
1064670,3005776,0,0
1064670,3077669,0,0
1064670,3080304,0,0
1064670,3102338,0,0
1064670,3113521,0,0
1064670,318540,0,0
1064670,3193639,0,0
1064670,3267408,0,0
1064670,3277975,0,0
1064670,3281693,0,0
1064670,3300155,0,0
1064670,3328187,0,0
1064670,3328188,0,0
1064670,3328192,0,0
1064670,334896,0,0
1064670,334904,0,0
1064670,3365718,0,0
1064670,3368961,0,0
1064670,3374281,0,0
1064670,3477583,0,0
1064670,3522977,0,0
1064670,3522982,0,0
1064670,3555914,0,0
1064670,3561216,0,0
1064670,3644829,0,0
1064670,3741160,0,0
1064670,3741166,0,0
1064670,378330,0,0
1064670,3807081,0,0
1064670,3807086,0,0
1064670,38238,0,0
1064670,3826026,0,0
1064670,3826027,0,0
1064670,3920283,0,0
1064670,402493,1,0
1064670,402495,0,0
1064670,4217682,0,0
1064670,4251134,0,0
1064670,4287681,0,0
1064670,4318763,0,0
1064670,4320782,0,0
1064670,4481486,0,0
1064670,4481489,0,0
1064670,4485127,0,0
1064670,4516312,0,0
1064670,4516313,0,0
1064670,4718540,0,0
1064670,4718543,0,0
1064670,4718549,0,0
1064670,4757828,0,0
1064670,4786470,0,0
1064670,4786476,0,0
1064670,4813749,0,0
1064670,4816562,0,0
1064670,4845469,0,0
1064670,4968792,0,0
1064670,5015674,0,0
1064670,5015675,0,0
1064670,5020110,0,0
1064670,5180429,0,0
1064670,5180430,0,0
1064670,5186438,0,0
1064670,5265418,0,0
1064670,5285898,0,0
1064670,536251,0,0
1064670,5482771,0,0
1064670,5524695,0,0
1064670,552722,0,0
1064670,5536002,0,0
1064670,5536005,0,0
1064670,5536007,0,0
1064670,5546280,0,0
1064670,5618788,0,0
1064670,5644777,0,0
1064670,5654986,0,0
1064670,5705672,0,0
1064670,5735866,0,0
1064670,5888403,0,0
1064670,5888407,0,0
1064670,5980987,0,0
1064670,5989987,0,0
1064670,6013054,0,0
1064670,6032095,0,0
1064670,6032096,0,0
1064670,6038320,0,0
1064670,6062648,1,0
1064670,6098427,0,0
1064670,6106339,0,0
1064670,6109424,0,0
1064670,6171059,0,0
1064670,6349306,0,0
1064670,6349310,0,0
1064670,6451870,0,0
1064670,6475518,0,0
1064670,6475519,0,0
1064670,6493041,0,0
1064670,6583954,0,0
1064670,6770490,0,0
1064670,6770494,0,0
1064670,6824284,1,0
1064670,6824285,1,0
1064670,6824287,1,0
1064670,6824288,1,0
1064670,6841371,0,0
1064670,6878678,0,0
1064670,6878681,0,0
1064670,6878684,0,0
1064670,6899080,0,0
1064670,7012470,0,0
1064670,7108232,0,0
1064670,7181808,0,0
1064670,7181810,0,0
1064670,7453049,0,0
1064670,7483765,0,0
1064670,7525020,0,0
1064670,7556558,0,0
1064670,7556560,0,0
1064670,7556561,1,0
1064670,7556563,0,0
1064670,7587017,0,0
1064670,7622155,0,0
1064670,7734392,0,0
1064670,7836244,0,0
1064670,7899522,0,0
1064670,8030718,0,0
1064670,8100020,0,0
1064670,8138043,0,0
1064670,816339,1,0
1064670,816346,0,0
1064670,8294113,0,0
1064670,829746,0,0
1064670,8337450,0,0
1064670,8337453,0,0
1064670,8337455,0,0
1064670,8337458,0,0
1064670,8496831,0,0
1064670,850590,0,0
1064670,850591,0,0
1064670,8527389,0,0
1064670,860041,0,0
1064670,8611019,0,0
1064670,8680897,1,0
1064670,8680901,2,0
1064670,8680902,1,0
1064670,8680903,2,0
1064670,8680904,2,0
1064670,8680905,1,0
1064670,8680906,1,0
1064670,8719106,0,0
1064670,8719108,0,0
1064670,8734270,0,0
1064670,8734273,2,0
1064670,8748215,0,0
1064670,8750945,0,0
1071750,1337040,0,0
1071750,1340420,0,0
1071750,1340424,0,0
1071750,1606379,0,0
1071750,1653786,0,0
1071750,1758586,0,0
1071750,1844783,0,0
1071750,2032730,0,0
1071750,2102879,0,0
1071750,2255044,0,0
1071750,2255049,0,0
1071750,2538734,0,0
1071750,2562017,0,0
1071750,27185,0,0
1071750,2718885,0,0
1071750,2719267,0,0
1071750,2723690,0,0
1071750,2804510,0,0
1071750,2946347,0,0
1071750,3016474,1,0
1071750,3016475,0,0
1071750,3016476,0,0
1071750,3016479,1,0
1071750,3016481,1,0
1071750,3016482,0,0
1071750,3016483,0,0
1071750,3086976,0,0
1071750,3086979,0,0
1071750,3137929,0,0
1071750,331170,0,0
1071750,3423544,0,0
1071750,3477868,0,0
1071750,3575934,3,0
1071750,3687599,0,0
1071750,3719923,0,0
1071750,3719925,0,0
1071750,3719926,2,0
1071750,3719929,0,0
1071750,3719930,0,0
1071750,3898495,0,0
1071750,3928913,1,0
1071750,3928914,1,0
1071750,3928915,1,0
1071750,3928916,1,0
1071750,3928917,1,0
1071750,3928918,1,0
1071750,3928919,1,0
1071750,3928921,0,0
1071750,3932661,0,0
1071750,395000,0,0
1071750,4003138,0,0
1071750,4003833,0,0
1071750,4094984,0,0
1071750,4094987,0,0
1071750,4094988,0,0
1071750,4094989,0,0
1071750,4094990,0,0
1071750,4094991,0,0
1071750,4133638,0,0
1071750,4133644,0,0
1071750,4233210,0,0
1071750,4360119,0,0
1071750,4360123,0,0
1071750,4360127,0,0
1071750,4360128,0,0
1071750,4431988,0,0
1071750,4466,0,0
1071750,4561191,0,0
1071750,4571868,0,0
1071750,4582553,0,0
1071750,4717395,0,0
1071750,4717398,0,0
1071750,4717400,0,0
1071750,4717401,2,0
1071750,4718738,0,0
1071750,4794978,2,0
1071750,4853905,0,0
1071750,4853911,0,0
1071750,4866894,0,0
1071750,4946852,0,0
1071750,4967882,0,0
1071750,4977367,0,0
1071750,5013546,0,0
1071750,5123596,0,0
1071750,5139764,0,0
1071750,5144721,0,0
1071750,5281817,0,0
1071750,5510448,0,0
1071750,5510450,0,0
1071750,5510451,0,0
1071750,5817510,0,0
1071750,584000,0,0
1071750,6007837,0,0
1071750,620980,0,0
1071750,6252316,0,0
1071750,6330792,0,0
1071750,63796,0,0
1071750,6414305,0,0
1071750,6454001,0,0
1071750,6459085,0,0
1071750,6508491,1,0
1071750,6508493,1,0
1071750,6508494,1,0
1071750,6508497,0,0
1071750,6508498,1,0
1071750,6686353,0,0
1071750,6699590,0,0
1071750,6905811,0,0
1071750,6924042,0,0
1071750,6983633,0,0
1071750,7003287,0,0
1071750,7052524,0,0
1071750,7153659,0,0
1071750,7430062,0,0
1071750,7600658,0,0
1071750,7676247,0,0
1071750,7676455,0,0
1071750,7778577,1,0
1071750,7847766,0,0
1071750,7857513,0,0
1071750,7873057,0,0
1071750,7898040,0,0
1071750,7918212,0,0
1071750,7949122,0,0
1071750,8017968,0,0
1071750,8017969,0,0
1071750,8017971,0,0
1071750,8017972,0,0
1071750,8017973,0,0
1071750,8017974,0,0
1071750,8017976,0,0
1071750,8169826,0,0
1071750,8280462,0,0
1071750,8378382,1,0
1071750,8378383,2,0
1071750,8378384,0,0
1071750,8378385,1,0
1071750,8378386,1,0
1071750,8378387,0,0
1071750,8378388,1,0
1071750,8378389,1,0
1071750,8378390,2,0
1071750,8378391,2,0
1071750,8407943,0,0
1071750,8698267,1,0
1071750,8698268,0,0
1071750,8698269,1,0
1071750,8698270,1,0
1071750,8698271,1,0
1071750,8698272,1,0
1071750,8698273,1,0
1071750,8698274,1,0
1071750,8698275,3,0
1071750,8698276,1,0
1071750,8804338,0,0
1071750,8804345,0,0
1105792,1002518,0,0
1105792,1003587,0,0
1105792,1011376,0,0
1105792,1014972,0,0
1105792,101685,0,0
1105792,1020894,0,0
1105792,1029353,0,0
1105792,1030788,0,0
1105792,1031737,0,0
1105792,1037914,0,0
1105792,1038276,0,0
1105792,1040695,0,0
1105792,1042908,0,0
1105792,104354,0,0
1105792,105319,0,0
1105792,1055447,0,0
1105792,1058499,0,0
1105792,1063350,0,0
1105792,107552,0,0
1105792,1075868,0,0
1105792,1081900,0,0
1105792,1093018,0,0
1105792,1093019,0,0
1105792,1096918,0,0
1105792,109993,0,0
1105792,1101228,0,0
1105792,1104132,0,0
1105792,1124678,0,0
1105792,1124679,0,0
1105792,1128713,0,0
1105792,1128717,0,0
1105792,1138296,0,0
1105792,1154556,0,0
1105792,1160147,0,0
1105792,1161847,0,0
1105792,1162996,0,0
1105792,1193877,0,0
1105792,1193879,0,0
1105792,1211106,0,0
1105792,1242552,0,0
1105792,1280954,0,0
1105792,1313890,0,0
1105792,1320649,0,0
1105792,1331331,0,0
1105792,1335682,0,0
1105792,1381791,0,0
1105792,1429972,0,0
1105792,1455281,0,0
1105792,1474808,0,0
1105792,1484551,0,0
1105792,1525795,0,0
1105792,1527700,0,0
1105792,1529850,0,0
1105792,1550304,0,0
1105792,1659234,0,0
1105792,1732221,0,0
1105792,1814571,0,0
1105792,1966229,0,0
1105792,1969286,0,0
1105792,1990355,0,0
1105792,1991965,0,0
1105792,2025640,0,0
1105792,2041222,0,0
1105792,2139337,0,0
1105792,217322,0,0
1105792,2294057,0,0
1105792,2344062,0,0
1105792,2492455,0,0
1105792,2539432,0,0
1105792,2669218,0,0
1105792,2683483,0,0
1105792,2683486,0,0
1105792,2686878,0,0
1105792,2686879,0,0
1105792,2750107,0,0
1105792,2838747,0,0
1105792,2886673,0,0
1105792,3341720,0,0
1105792,3362034,0,0
1105792,3421717,0,0
1105792,342876,1,0
1105792,3494621,0,0
